,district_code,district,year,month,lst,night_lst,ndvi,total_population,built_up_area_sq_m,built_up_area_sq_km
3628,17747,Seoni,2024,5,38.5958314224935,24.981452521779243,0.3816071171281378,1626851.0,49500688.6745098,49.5006886745098
3629,17747,Seoni,2024,6,39.90558693121681,25.44126709506233,0.3754446265324623,1626851.0,49500688.6745098,49.5006886745098
3630,17747,Seoni,2024,7,27.520952755610537,22.64800019287268,0.3243355606453836,1626851.0,49500688.6745098,49.5006886745098
3631,17747,Seoni,2024,8,26.560683621646938,21.1751591914014,0.5732411851883252,1626851.0,49500688.6745098,49.5006886745098
3632,17747,Seoni,2024,9,28.49324392348825,20.825413355085832,0.668494168807519,1626851.0,49500688.6745098,49.5006886745098
3633,17747,Seoni,2024,10,29.26829465128424,20.52644608380203,0.5431352573924293,1626851.0,49500688.6745098,49.5006886745098
3634,17747,Seoni,2024,11,26.683088088853776,15.015789473684242,0.4569624402241443,1626851.0,49500688.6745098,49.5006886745098
3635,17747,Seoni,2024,12,23.665941652623147,16.082594426227182,0.5144229491884836,1626851.0,49500688.6745098,49.5006886745098
3636,17747,Seoni,2025,1,23.01344136707956,12.98356790584481,0.5680228880581328,1639541.0,50122554.01568627,50.12255401568628
3637,17747,Seoni,2025,2,28.264114499469965,15.73278743579616,0.5008152995831587,1639541.0,50122554.01568627,50.12255401568628
3638,17747,Seoni,2025,3,35.38743416931975,19.01214709987676,0.3422777904048247,1639541.0,50122554.01568627,50.12255401568628
3639,17747,Seoni,2025,4,40.5981107241096,22.40311655276231,0.2896281781123126,1639541.0,50122554.01568627,50.12255401568628
3640,17747,Seoni,2025,5,37.38086627942703,24.74255165490781,0.3438405055939923,1639541.0,50122554.01568627,50.12255401568628
3641,17747,Seoni,2025,6,38.76792932868592,26.495442932893496,0.2332370778780736,1639541.0,50122554.01568627,50.12255401568628
3642,17747,Seoni,2025,7,29.59807578743241,20.298911054559028,0.5895067049845556,1639541.0,50122554.01568627,50.12255401568628
3643,17747,Seoni,2025,8,27.54484510213236,21.64095862172221,0.5276285957172075,1639541.0,50122554.01568627,50.12255401568628
3644,17747,Seoni,2025,9,26.88384126828351,21.148852831633363,0.7400582617266216,1639541.0,50122554.01568627,50.12255401568628
3645,17747,Seoni,2025,10,27.28511473079119,19.89506980973467,0.6230273569204595,1639541.0,50122554.01568627,50.12255401568628
3646,17747,Seoni,2025,11,24.0650553872074,15.831891977401154,0.5268892084491499,1639541.0,50122554.01568627,50.12255401568628
3647,17747,Seoni,2025,12,21.12729202840679,11.823879039704556,0.5359736278338239,1639541.0,50122554.01568627,50.12255401568628
3648,17748,Shahdol,2018,1,26.661600461857955,12.248775655697752,0.4067900497649008,1486924.8,57953392.19607842,57.95339219607842
3649,17748,Shahdol,2018,2,30.194347526597365,14.393915525266417,0.3751747320229255,1486924.8,57953392.19607842,57.95339219607842
3650,17748,Shahdol,2018,3,39.77819076783464,17.404510257529488,0.3103165846616916,1486924.8,57953392.19607842,57.95339219607842
3651,17748,Shahdol,2018,4,42.87139824831497,21.092288175205823,0.2776880302638861,1486924.8,57953392.19607842,57.95339219607842
3652,17748,Shahdol,2018,5,43.187563423673005,22.38648075766689,0.2769110353266099,1486924.8,57953392.19607842,57.95339219607842
3653,17748,Shahdol,2018,6,39.0556344735129,23.790360472643428,0.3889960727918767,1486924.8,57953392.19607842,57.95339219607842
3654,17748,Shahdol,2018,7,33.207870865666095,23.460156156331305,0.33913705400562,1486924.8,57953392.19607842,57.95339219607842
3655,17748,Shahdol,2018,8,29.022955786692663,22.4467990340475,0.4583521422225632,1486924.8,57953392.19607842,57.95339219607842
3656,17748,Shahdol,2018,9,31.30526157314125,21.019886888321693,0.6255348308583412,1486924.8,57953392.19607842,57.95339219607842
3657,17748,Shahdol,2018,10,31.550035905066053,19.81559392734156,0.5308681623096775,1486924.8,57953392.19607842,57.95339219607842
3658,17748,Shahdol,2018,11,29.34412440717886,14.550564102564136,0.4666181029125283,1486924.8,57953392.19607842,57.95339219607842
3659,17748,Shahdol,2018,12,23.179610649597503,14.140631542030892,0.4293391556269308,1486924.8,57953392.19607842,57.95339219607842
3660,17748,Shahdol,2019,1,24.399873096687024,12.13034341223152,0.4150399403338203,1504187.4,61496325.247058816,61.49632524705881
3661,17748,Shahdol,2019,2,29.224918688371584,15.287163512132674,0.3935891756368678,1504187.4,61496325.247058816,61.49632524705881
3662,17748,Shahdol,2019,3,36.41950597384539,18.09584545031124,0.3463157698713341,1504187.4,61496325.247058816,61.49632524705881
3663,17748,Shahdol,2019,4,43.44158525601939,21.4639780769497,0.289287812001442,1504187.4,61496325.247058816,61.49632524705881
3664,17748,Shahdol,2019,5,46.34629569931371,21.8919939335888,0.297349876224058,1504187.4,61496325.247058816,61.49632524705881
3665,17748,Shahdol,2019,6,42.50369056290888,26.03150390971239,0.3249834764195725,1504187.4,61496325.247058816,61.49632524705881
3666,17748,Shahdol,2019,7,33.77339622549176,20.23991965929484,0.488124691536177,1504187.4,61496325.247058816,61.49632524705881
3667,17748,Shahdol,2019,8,29.31672945061727,22.260437339959203,0.5267317803221386,1504187.4,61496325.247058816,61.49632524705881
3668,17748,Shahdol,2019,9,27.96288569661724,20.82178624825108,0.6232407967026252,1504187.4,61496325.247058816,61.49632524705881
3669,17748,Shahdol,2019,10,29.248920622251067,18.43291643081411,0.658435047059927,1504187.4,61496325.247058816,61.49632524705881
3670,17748,Shahdol,2019,11,28.06223881432352,18.299069457195348,0.5824788675295881,1504187.4,61496325.247058816,61.49632524705881
3671,17748,Shahdol,2019,12,22.27396634309053,12.520505087056147,0.528622424204605,1504187.4,61496325.247058816,61.49632524705881
3672,17748,Shahdol,2020,1,22.186063935126384,12.01780247386258,0.5238709885170574,1521450.0,65039258.298039205,65.0392582980392
3673,17748,Shahdol,2020,2,27.143059481865,15.25082132342912,0.4953329366697552,1521450.0,65039258.298039205,65.0392582980392
3674,17748,Shahdol,2020,3,30.84846546311514,16.974928410626863,0.4513815055703194,1521450.0,65039258.298039205,65.0392582980392
3675,17748,Shahdol,2020,4,38.802615684056086,21.508475579363523,0.3813178255335932,1521450.0,65039258.298039205,65.0392582980392
3676,17748,Shahdol,2020,5,41.40687905761688,24.54244927348192,0.3899683580570947,1521450.0,65039258.298039205,65.0392582980392
3677,17748,Shahdol,2020,6,35.29869371863435,24.343356433148784,0.4938474913848186,1521450.0,65039258.298039205,65.0392582980392
3678,17748,Shahdol,2020,7,32.034733354390205,21.74786972523079,0.5173750871335493,1521450.0,65039258.298039205,65.0392582980392
3679,17748,Shahdol,2020,8,28.30147364437402,21.819973728898468,0.585077470571851,1521450.0,65039258.298039205,65.0392582980392
3680,17748,Shahdol,2020,9,30.50118856531283,21.901789017048365,0.681570469022996,1521450.0,65039258.298039205,65.0392582980392
3681,17748,Shahdol,2020,10,29.984723259766653,20.70452878380827,0.5907615474570472,1521450.0,65039258.298039205,65.0392582980392
3682,17748,Shahdol,2020,11,27.68945879786047,17.02470113029613,0.5286958013923138,1521450.0,65039258.298039205,65.0392582980392
3683,17748,Shahdol,2020,12,25.588366155902,12.849567775121724,0.4841828449112091,1521450.0,65039258.298039205,65.0392582980392
3684,17748,Shahdol,2021,1,25.87099480280624,13.79307612567689,0.4598088662392018,1535127.6,67629954.37254901,67.62995437254901
3685,17748,Shahdol,2021,2,29.961294123623627,14.092778902504028,0.4134174646547751,1535127.6,67629954.37254901,67.62995437254901
3686,17748,Shahdol,2021,3,37.40808375437842,18.02025659641556,0.3402894743135299,1535127.6,67629954.37254901,67.62995437254901
3687,17748,Shahdol,2021,4,41.212127698046025,20.569634795141933,0.3149568504359563,1535127.6,67629954.37254901,67.62995437254901
3688,17748,Shahdol,2021,5,37.636525155933086,22.53693693858605,0.4306304472122154,1535127.6,67629954.37254901,67.62995437254901
