district_code,district,year,month,ndvi
17736,Panna,2019.0,10.0,0.5802490589082044
17739,Raisen,2019.0,10.0,0.6526332588241802
17742,Ratlam,2019.0,10.0,0.5042476823478779
17743,Rewa,2019.0,10.0,0.5760344635544757
17744,Sagar,2019.0,10.0,0.525274696094228
17745,Satna,2019.0,10.0,0.5937524975430264
17746,Sehore,2019.0,10.0,0.5512251600450254
17747,Seoni,2019.0,10.0,0.6404129101782136
17749,Shajapur,2019.0,10.0,0.4728469705523371
17750,Shivpuri,2019.0,10.0,0.5408494164071878
17751,Sidhi,2019.0,10.0,0.6368070459132046
17753,Tikamgarh,2019.0,10.0,0.49803172023431874
17754,Ujjain,2019.0,10.0,0.4369592714149571
17755,Vidisha,2019.0,10.0,0.4600332896894718
70171,Burhanpur,2019.0,10.0,0.7150140784219314
17728,Hoshangabad,2019.0,11.0,0.5222800054546686
17730,Jabalpur,2019.0,11.0,0.5174205184281864
17732,Mandla,2019.0,11.0,0.6091082919146841
17733,Mandsaur,2019.0,11.0,0.37717529878512074
17734,Morena,2019.0,11.0,0.3749399766196992
17741,Rajgarh,2019.0,11.0,0.41723144932553724
17756,West Nimar,2019.0,11.0,0.6039837904506643
70170,Barwani,2019.0,11.0,0.5547537927270819
70172,Dindori,2019.0,11.0,0.6334997702841157
70173,Harda,2019.0,11.0,0.5096192033468874
70174,Katni,2019.0,11.0,0.506237521150871
70175,Neemuch,2019.0,11.0,0.43890294358553283
70176,Sheopur,2019.0,11.0,0.48535334645809186
70177,Umaria,2019.0,11.0,0.6161350301698405
17725,East Nimar,2019.0,11.0,0.5612438197792659
17726,Guna,2019.0,11.0,0.411808715908579
17748,Shahdol,2019.0,11.0,0.5824788675295881
70168,Anuppur,2019.0,11.0,0.5687644233659966
70169,Ashoknagar,2019.0,11.0,0.3687858455054588
17712,Balaghat,2019.0,11.0,0.6787534239516418
17714,Betul,2019.0,11.0,0.6307008207968658
17715,Bhind,2019.0,11.0,0.3946913293786969
17716,Bhopal,2019.0,11.0,0.4517052580970928
17718,Chhatarpur,2019.0,11.0,0.448028252411423
17719,Chhindwara,2019.0,11.0,0.6103202091682304
17720,Damoh,2019.0,11.0,0.44637891332470697
17721,Datia,2019.0,11.0,0.38841153725005234
17722,Dewas,2019.0,11.0,0.5328040916483487
17723,Dhar,2019.0,11.0,0.5281216193219949
17727,Gwalior,2019.0,11.0,0.4390017310424549
17729,Indore,2019.0,11.0,0.4791407829786957
17731,Jhabua,2019.0,11.0,0.5477156991871398
17735,Narsinghpur,2019.0,11.0,0.5336759180952322
17736,Panna,2019.0,11.0,0.5016401081079239
17739,Raisen,2019.0,11.0,0.519354436498581
17742,Ratlam,2019.0,11.0,0.45701599203570803
17743,Rewa,2019.0,11.0,0.4994741993080771
17744,Sagar,2019.0,11.0,0.4451202780095566
17745,Satna,2019.0,11.0,0.49680795360758806
17746,Sehore,2019.0,11.0,0.4905167164687085
17747,Seoni,2019.0,11.0,0.5483199937416168
17749,Shajapur,2019.0,11.0,0.4407107977237647
17750,Shivpuri,2019.0,11.0,0.454882241026815
17751,Sidhi,2019.0,11.0,0.5701767609852706
17753,Tikamgarh,2019.0,11.0,0.3966533106337348
17754,Ujjain,2019.0,11.0,0.4598949729502714
17755,Vidisha,2019.0,11.0,0.37757612340358604
70171,Burhanpur,2019.0,11.0,0.6770700029385355
17728,Hoshangabad,2019.0,12.0,0.5646247200772284
17730,Jabalpur,2019.0,12.0,0.5338555954080612
17732,Mandla,2019.0,12.0,0.5656094887424978
17733,Mandsaur,2019.0,12.0,0.5526272749147112
17734,Morena,2019.0,12.0,0.47905790010636873
17741,Rajgarh,2019.0,12.0,0.6222341109389075
17756,West Nimar,2019.0,12.0,0.5048745957560129
70170,Barwani,2019.0,12.0,0.4542009951837209
70172,Dindori,2019.0,12.0,0.5850217380432335
70173,Harda,2019.0,12.0,0.6739441039313105
70174,Katni,2019.0,12.0,0.5036450255513768
70175,Neemuch,2019.0,12.0,0.5202723160114141
70176,Sheopur,2019.0,12.0,0.47784556609144635
70177,Umaria,2019.0,12.0,0.5754283948727315
17725,East Nimar,2019.0,12.0,0.5233730324452897
17726,Guna,2019.0,12.0,0.5508453260625987
17748,Shahdol,2019.0,12.0,0.528622424204605
70168,Anuppur,2019.0,12.0,0.4975180738172577
70169,Ashoknagar,2019.0,12.0,0.528662208895337
17712,Balaghat,2019.0,12.0,0.6224282418001273
17714,Betul,2019.0,12.0,0.5682869977945458
17715,Bhind,2019.0,12.0,0.512445437844021
17716,Bhopal,2019.0,12.0,0.5971062126635678
17718,Chhatarpur,2019.0,12.0,0.4781066516271048
17719,Chhindwara,2019.0,12.0,0.5628404616057683
17720,Damoh,2019.0,12.0,0.4915381639291919
17721,Datia,2019.0,12.0,0.3845905121783619
17722,Dewas,2019.0,12.0,0.640782568043643
17723,Dhar,2019.0,12.0,0.5683737192061568
17727,Gwalior,2019.0,12.0,0.4426423141860619
17729,Indore,2019.0,12.0,0.633431446443512
17731,Jhabua,2019.0,12.0,0.5011976903649344
17735,Narsinghpur,2019.0,12.0,0.554419147209493
17736,Panna,2019.0,12.0,0.4908159377323747
17739,Raisen,2019.0,12.0,0.531575731751293
17742,Ratlam,2019.0,12.0,0.5983930427971681
17743,Rewa,2019.0,12.0,0.4496685855015454
17744,Sagar,2019.0,12.0,0.557952120653986
17745,Satna,2019.0,12.0,0.47023270383174964
17746,Sehore,2019.0,12.0,0.650874040069983
17747,Seoni,2019.0,12.0,0.5292851826703413
17749,Shajapur,2019.0,12.0,0.6274351596697527
17750,Shivpuri,2019.0,12.0,0.4937044014724676
17751,Sidhi,2019.0,12.0,0.5446174850988423
17753,Tikamgarh,2019.0,12.0,0.4457970910965959
17754,Ujjain,2019.0,12.0,0.6965409719317545
17755,Vidisha,2019.0,12.0,0.5781775638473815
70171,Burhanpur,2019.0,12.0,0.5746151063030569
17728,Hoshangabad,2020.0,1.0,0.7110494766051305
17730,Jabalpur,2020.0,1.0,0.6201247354716426
17732,Mandla,2020.0,1.0,0.5539514432532352
17733,Mandsaur,2020.0,1.0,0.6433541045893049
17734,Morena,2020.0,1.0,0.553807903393409
17741,Rajgarh,2020.0,1.0,0.7051777032066928
17756,West Nimar,2020.0,1.0,0.5368251495490567
70170,Barwani,2020.0,1.0,0.44614648197387924
70172,Dindori,2020.0,1.0,0.5578346288514558
70173,Harda,2020.0,1.0,0.7420034296068116
70174,Katni,2020.0,1.0,0.6227428004376897
70175,Neemuch,2020.0,1.0,0.5498110221684807
70176,Sheopur,2020.0,1.0,0.504005222029208
70177,Umaria,2020.0,1.0,0.5958862558636833
17725,East Nimar,2020.0,1.0,0.5676504899274691
17726,Guna,2020.0,1.0,0.6622847192325704
17748,Shahdol,2020.0,1.0,0.5238709885170574
70168,Anuppur,2020.0,1.0,0.47573263193853477
70169,Ashoknagar,2020.0,1.0,0.6737489419463843
17712,Balaghat,2020.0,1.0,0.6175737106378535
17714,Betul,2020.0,1.0,0.5968209772787332
17715,Bhind,2020.0,1.0,0.6265936975882432
17716,Bhopal,2020.0,1.0,0.6810868260044767
17718,Chhatarpur,2020.0,1.0,0.630543253323042
17719,Chhindwara,2020.0,1.0,0.5924569828208284
17720,Damoh,2020.0,1.0,0.6018880137890978
17721,Datia,2020.0,1.0,0.5631874084725538
17722,Dewas,2020.0,1.0,0.6874953161607114
17723,Dhar,2020.0,1.0,0.5912903317968923
17727,Gwalior,2020.0,1.0,0.5225288334518139
17729,Indore,2020.0,1.0,0.6820673451670275
17731,Jhabua,2020.0,1.0,0.491041603891334
17735,Narsinghpur,2020.0,1.0,0.6203769397212805
17736,Panna,2020.0,1.0,0.5708160988483357
17739,Raisen,2020.0,1.0,0.6375654507078864
17742,Ratlam,2020.0,1.0,0.6381611545725587
17743,Rewa,2020.0,1.0,0.5490435981294742
17744,Sagar,2020.0,1.0,0.6689196482007848
17745,Satna,2020.0,1.0,0.5840126866765105
17746,Sehore,2020.0,1.0,0.7068471183842167
17747,Seoni,2020.0,1.0,0.5937588134871795
17749,Shajapur,2020.0,1.0,0.7138836174773041
17750,Shivpuri,2020.0,1.0,0.5663722191755879
17751,Sidhi,2020.0,1.0,0.5663033250164187
17753,Tikamgarh,2020.0,1.0,0.6583325888313661
17754,Ujjain,2020.0,1.0,0.7716059653716526
17755,Vidisha,2020.0,1.0,0.750688221492721
70171,Burhanpur,2020.0,1.0,0.5179921315321468
17728,Hoshangabad,2020.0,2.0,0.6951676159852651
17730,Jabalpur,2020.0,2.0,0.6420585046393414
17732,Mandla,2020.0,2.0,0.5252361408177462
17733,Mandsaur,2020.0,2.0,0.5879346563992983
17734,Morena,2020.0,2.0,0.5813057830468932
17741,Rajgarh,2020.0,2.0,0.6564089583206174
17756,West Nimar,2020.0,2.0,0.5050233755948523
70170,Barwani,2020.0,2.0,0.39829885392233016
70172,Dindori,2020.0,2.0,0.5302460054531392
70173,Harda,2020.0,2.0,0.6781484831928883
70174,Katni,2020.0,2.0,0.6468007366630555
70175,Neemuch,2020.0,2.0,0.4954207929629676
70176,Sheopur,2020.0,2.0,0.4916490877068022
70177,Umaria,2020.0,2.0,0.5828179546319359
17725,East Nimar,2020.0,2.0,0.47160783534225625
17726,Guna,2020.0,2.0,0.6511118923991585
17748,Shahdol,2020.0,2.0,0.4953329366697552
70168,Anuppur,2020.0,2.0,0.4454264961966331
70169,Ashoknagar,2020.0,2.0,0.6769247735054131
17712,Balaghat,2020.0,2.0,0.596261031890204
17714,Betul,2020.0,2.0,0.5458668388743507
17715,Bhind,2020.0,2.0,0.6676852795687909
17716,Bhopal,2020.0,2.0,0.6573735318593363
17718,Chhatarpur,2020.0,2.0,0.6439451073969505
17719,Chhindwara,2020.0,2.0,0.5532085359946399
17720,Damoh,2020.0,2.0,0.6027775321162041
17721,Datia,2020.0,2.0,0.6917479142789047
17722,Dewas,2020.0,2.0,0.6090353505464057
17723,Dhar,2020.0,2.0,0.5048357747026776
17727,Gwalior,2020.0,2.0,0.5629837168786607
17729,Indore,2020.0,2.0,0.6237416194459476
17731,Jhabua,2020.0,2.0,0.41447942426962014
17735,Narsinghpur,2020.0,2.0,0.6202184729556035
17736,Panna,2020.0,2.0,0.5637866477548152
17739,Raisen,2020.0,2.0,0.620347976289433
17742,Ratlam,2020.0,2.0,0.5558785134997133
17743,Rewa,2020.0,2.0,0.59239187348335
17744,Sagar,2020.0,2.0,0.6272548308788224
17745,Satna,2020.0,2.0,0.6083036681789118
17746,Sehore,2020.0,2.0,0.6472575454462077
17747,Seoni,2020.0,2.0,0.577870902455086
17749,Shajapur,2020.0,2.0,0.6654215082138928
17750,Shivpuri,2020.0,2.0,0.573362289409069
17751,Sidhi,2020.0,2.0,0.5527583893114011
17753,Tikamgarh,2020.0,2.0,0.6876208286714374
17754,Ujjain,2020.0,2.0,0.6985649184037148
17755,Vidisha,2020.0,2.0,0.732599955409507
70171,Burhanpur,2020.0,2.0,0.4608167574881852
17728,Hoshangabad,2020.0,3.0,0.48726327841004896
17730,Jabalpur,2020.0,3.0,0.4622625081729012
17732,Mandla,2020.0,3.0,0.43454711636348475
17733,Mandsaur,2020.0,3.0,0.3491570514538833
17734,Morena,2020.0,3.0,0.4797915464825087
17741,Rajgarh,2020.0,3.0,0.37494142906587735
17756,West Nimar,2020.0,3.0,0.32839788399445735
70170,Barwani,2020.0,3.0,0.3048766507848632
70172,Dindori,2020.0,3.0,0.47873790571029057
70173,Harda,2020.0,3.0,0.36151704747951746
70174,Katni,2020.0,3.0,0.47084146828839607
70175,Neemuch,2020.0,3.0,0.34153271046396644
70176,Sheopur,2020.0,3.0,0.3778743621680137
70177,Umaria,2020.0,3.0,0.47017923393879396
17725,East Nimar,2020.0,3.0,0.2984640775927301
17726,Guna,2020.0,3.0,0.4471052285219126
17748,Shahdol,2020.0,3.0,0.4513815055703194
70168,Anuppur,2020.0,3.0,0.44802567979744967
70169,Ashoknagar,2020.0,3.0,0.44921635810057575
17712,Balaghat,2020.0,3.0,0.5357655145936978
17714,Betul,2020.0,3.0,0.39442387969631154
17715,Bhind,2020.0,3.0,0.500435494054555
17716,Bhopal,2020.0,3.0,0.42183626850763234
17718,Chhatarpur,2020.0,3.0,0.4335149869027458
17719,Chhindwara,2020.0,3.0,0.4304388215938881
17720,Damoh,2020.0,3.0,0.3762623170869003
17721,Datia,2020.0,3.0,0.5830537584022889
17722,Dewas,2020.0,3.0,0.3422860047299415
17723,Dhar,2020.0,3.0,0.32158762165297117
17727,Gwalior,2020.0,3.0,0.4710551089544312
17729,Indore,2020.0,3.0,0.3756193824381656
17731,Jhabua,2020.0,3.0,0.3146699773718544
17735,Narsinghpur,2020.0,3.0,0.43526084671674614
17736,Panna,2020.0,3.0,0.39617682160825995
17739,Raisen,2020.0,3.0,0.4345200306550103
17742,Ratlam,2020.0,3.0,0.3408704768828311
17743,Rewa,2020.0,3.0,0.5061695937263523
17744,Sagar,2020.0,3.0,0.3882462901993085
17745,Satna,2020.0,3.0,0.47801314857314997
17746,Sehore,2020.0,3.0,0.36643256142880093
17747,Seoni,2020.0,3.0,0.44016730928318465
17749,Shajapur,2020.0,3.0,0.38097774948468965
17750,Shivpuri,2020.0,3.0,0.3986776115006498
17751,Sidhi,2020.0,3.0,0.47325178555489467
17753,Tikamgarh,2020.0,3.0,0.46620383322164655
17754,Ujjain,2020.0,3.0,0.38782901462539776
17755,Vidisha,2020.0,3.0,0.45245872372490065
70171,Burhanpur,2020.0,3.0,0.36577052175117813
17728,Hoshangabad,2020.0,4.0,0.3142303048824398
17730,Jabalpur,2020.0,4.0,0.31017198785689143
17732,Mandla,2020.0,4.0,0.3610227522501583
17733,Mandsaur,2020.0,4.0,0.2233025040355512
17734,Morena,2020.0,4.0,0.2868315861173175
17741,Rajgarh,2020.0,4.0,0.24340144854583107
17756,West Nimar,2020.0,4.0,0.2523171534297152
70170,Barwani,2020.0,4.0,0.2601267642794998
70172,Dindori,2020.0,4.0,0.41264425343720895
70173,Harda,2020.0,4.0,0.3146718266901652
70174,Katni,2020.0,4.0,0.3046400856468132
70175,Neemuch,2020.0,4.0,0.2597634041999247
70176,Sheopur,2020.0,4.0,0.2761840478793502
70177,Umaria,2020.0,4.0,0.36952177296726774
17725,East Nimar,2020.0,4.0,0.24624381246917595
17726,Guna,2020.0,4.0,0.2540450773478059
17748,Shahdol,2020.0,4.0,0.3813178255335932
70168,Anuppur,2020.0,4.0,0.4045990025872532
70169,Ashoknagar,2020.0,4.0,0.24458734512896743
17712,Balaghat,2020.0,4.0,0.46911705624264644
17714,Betul,2020.0,4.0,0.3185503187592834
17715,Bhind,2020.0,4.0,0.2782180168262097
17716,Bhopal,2020.0,4.0,0.26153103492348917
17718,Chhatarpur,2020.0,4.0,0.2724112702454194
17719,Chhindwara,2020.0,4.0,0.3312440722097773
17720,Damoh,2020.0,4.0,0.2675846272236517
17721,Datia,2020.0,4.0,0.29394314490660156
17722,Dewas,2020.0,4.0,0.27704692577037077
17723,Dhar,2020.0,4.0,0.24614580143599832
17727,Gwalior,2020.0,4.0,0.2854142255846073
17729,Indore,2020.0,4.0,0.26652323459300475
17731,Jhabua,2020.0,4.0,0.2666827620095064
17735,Narsinghpur,2020.0,4.0,0.3292581205311473
17736,Panna,2020.0,4.0,0.27529012595123575
17739,Raisen,2020.0,4.0,0.2687658499603728
17742,Ratlam,2020.0,4.0,0.24214594438798512
17743,Rewa,2020.0,4.0,0.31091762467961126
17744,Sagar,2020.0,4.0,0.25853655493920413
17745,Satna,2020.0,4.0,0.2884575187979712
17746,Sehore,2020.0,4.0,0.2667605890259367
17747,Seoni,2020.0,4.0,0.32342433107677554
17749,Shajapur,2020.0,4.0,0.25217731055087594
17750,Shivpuri,2020.0,4.0,0.2758231506849259
17751,Sidhi,2020.0,4.0,0.3503289187707265
17753,Tikamgarh,2020.0,4.0,0.26530915817010714
17754,Ujjain,2020.0,4.0,0.24782332135924137
17755,Vidisha,2020.0,4.0,0.23743859240275894
70171,Burhanpur,2020.0,4.0,0.30995897415794565
17728,Hoshangabad,2020.0,5.0,0.45665299312756324
17730,Jabalpur,2020.0,5.0,0.3333134149018499
17732,Mandla,2020.0,5.0,0.3585456364024296
17733,Mandsaur,2020.0,5.0,0.21631942095089687
17734,Morena,2020.0,5.0,0.24016253386922395
17741,Rajgarh,2020.0,5.0,0.22441471824811338
17756,West Nimar,2020.0,5.0,0.22746015561054841
70170,Barwani,2020.0,5.0,0.2451486826292475
70172,Dindori,2020.0,5.0,0.4153830096813706
70173,Harda,2020.0,5.0,0.39825092456889516
70174,Katni,2020.0,5.0,0.3428852382784717
70175,Neemuch,2020.0,5.0,0.2540909372202599
70176,Sheopur,2020.0,5.0,0.28996792410499084
70177,Umaria,2020.0,5.0,0.3930513787138843
17725,East Nimar,2020.0,5.0,0.223649376522766
17726,Guna,2020.0,5.0,0.24794393530118547
17748,Shahdol,2020.0,5.0,0.3899683580570947
70168,Anuppur,2020.0,5.0,0.39740537544507243
70169,Ashoknagar,2020.0,5.0,0.23708152944643954
17712,Balaghat,2020.0,5.0,0.46571344806721604
17714,Betul,2020.0,5.0,0.3188821011634965
17715,Bhind,2020.0,5.0,0.2329063825515767
17716,Bhopal,2020.0,5.0,0.25980845915695044
17718,Chhatarpur,2020.0,5.0,0.2877061335737822
17719,Chhindwara,2020.0,5.0,0.32794755300550243
17720,Damoh,2020.0,5.0,0.28024770739890204
17721,Datia,2020.0,5.0,0.24504438243265253
17722,Dewas,2020.0,5.0,0.26920646693071604
17723,Dhar,2020.0,5.0,0.23243381710145805
17727,Gwalior,2020.0,5.0,0.25471509824173094
17729,Indore,2020.0,5.0,0.24492425629358458
17731,Jhabua,2020.0,5.0,0.26567636524555355
17735,Narsinghpur,2020.0,5.0,0.40555235868984546
17736,Panna,2020.0,5.0,0.29767024311878504
17739,Raisen,2020.0,5.0,0.3056695290071048
17742,Ratlam,2020.0,5.0,0.23630579971195623
17743,Rewa,2020.0,5.0,0.3086700834986805
17744,Sagar,2020.0,5.0,0.26537286953047184
17745,Satna,2020.0,5.0,0.29521766703287033
17746,Sehore,2020.0,5.0,0.2939482011556869
17747,Seoni,2020.0,5.0,0.3262609081339672
17749,Shajapur,2020.0,5.0,0.2313835177326141
17750,Shivpuri,2020.0,5.0,0.2669977459653822
17751,Sidhi,2020.0,5.0,0.3724221937141251
17753,Tikamgarh,2020.0,5.0,0.26278018676808323
17754,Ujjain,2020.0,5.0,0.22759544916563473
17755,Vidisha,2020.0,5.0,0.23074492387017215
70171,Burhanpur,2020.0,5.0,0.2774417871754843
17728,Hoshangabad,2020.0,6.0,0.5229401551311232
17730,Jabalpur,2020.0,6.0,0.392578573170107
17732,Mandla,2020.0,6.0,0.5328600307306709
17733,Mandsaur,2020.0,6.0,0.2750148192961733
17734,Morena,2020.0,6.0,0.25675048735895467
17741,Rajgarh,2020.0,6.0,0.3183554066051367
17756,West Nimar,2020.0,6.0,0.40086385669451613
70170,Barwani,2020.0,6.0,0.38384638175174146
70172,Dindori,2020.0,6.0,0.5145056875342259
70173,Harda,2020.0,6.0,0.4379472728490232
70174,Katni,2020.0,6.0,0.465773909374246
70175,Neemuch,2020.0,6.0,0.32908275483262145
70176,Sheopur,2020.0,6.0,0.3577462918193239
70177,Umaria,2020.0,6.0,0.5182799757860039
17725,East Nimar,2020.0,6.0,0.4116622322216871
17726,Guna,2020.0,6.0,0.32422245529762683
17748,Shahdol,2020.0,6.0,0.4938474913848186
70168,Anuppur,2020.0,6.0,0.4715617138652502
70169,Ashoknagar,2020.0,6.0,0.31753071067031696
17712,Balaghat,2020.0,6.0,0.596384747595453
17714,Betul,2020.0,6.0,0.5121855076181882
17715,Bhind,2020.0,6.0,0.22723057156386076
17716,Bhopal,2020.0,6.0,0.40493847483327744
17718,Chhatarpur,2020.0,6.0,0.40797303318579015
17719,Chhindwara,2020.0,6.0,0.49992461538763455
17720,Damoh,2020.0,6.0,0.40383575183002296
17721,Datia,2020.0,6.0,0.2671543753604772
17722,Dewas,2020.0,6.0,0.4559919972148445
17723,Dhar,2020.0,6.0,0.3479976784945363
17727,Gwalior,2020.0,6.0,0.2906624607872821
17729,Indore,2020.0,6.0,0.40998317631167797
17731,Jhabua,2020.0,6.0,0.36151294307577414
17735,Narsinghpur,2020.0,6.0,0.4837558666647803
17736,Panna,2020.0,6.0,0.45684068181301396
17739,Raisen,2020.0,6.0,0.4568981979134966
17742,Ratlam,2020.0,6.0,0.32348051629972224
17743,Rewa,2020.0,6.0,0.458375237832461
17744,Sagar,2020.0,6.0,0.39799701517721164
17745,Satna,2020.0,6.0,0.44309350507229517
17746,Sehore,2020.0,6.0,0.429401288746169
17747,Seoni,2020.0,6.0,0.4989503548099009
17749,Shajapur,2020.0,6.0,0.34609134185154533
17750,Shivpuri,2020.0,6.0,0.3239548013354192
17751,Sidhi,2020.0,6.0,0.5012099808204755
17753,Tikamgarh,2020.0,6.0,0.3430745199001616
17754,Ujjain,2020.0,6.0,0.3266654951762018
17755,Vidisha,2020.0,6.0,0.3462011639932811
70171,Burhanpur,2020.0,6.0,0.47058398299628457
17728,Hoshangabad,2020.0,7.0,0.5192081412096746
17730,Jabalpur,2020.0,7.0,0.5378092730432853
17732,Mandla,2020.0,7.0,0.5478325337567249
17733,Mandsaur,2020.0,7.0,0.5108420230538622
17734,Morena,2020.0,7.0,0.4440681580812872
17741,Rajgarh,2020.0,7.0,0.6957755719947778
17756,West Nimar,2020.0,7.0,0.5933527800563826
70170,Barwani,2020.0,7.0,0.5855535705739074
70172,Dindori,2020.0,7.0,0.5261769245121122
70173,Harda,2020.0,7.0,0.616720607143079
70174,Katni,2020.0,7.0,0.5499201531058033
70175,Neemuch,2020.0,7.0,0.5411448193580245
70176,Sheopur,2020.0,7.0,0.5294585131890651
70177,Umaria,2020.0,7.0,0.5559306446806155
17725,East Nimar,2020.0,7.0,0.5713842726276186
17726,Guna,2020.0,7.0,0.6903163783066115
17748,Shahdol,2020.0,7.0,0.5173750871335493
70168,Anuppur,2020.0,7.0,0.524320353295909
70169,Ashoknagar,2020.0,7.0,0.7103087747896272
17712,Balaghat,2020.0,7.0,0.5557162761248502
17714,Betul,2020.0,7.0,0.6010958163665977
17715,Bhind,2020.0,7.0,0.32507401790412493
17716,Bhopal,2020.0,7.0,0.6588124590908477
17718,Chhatarpur,2020.0,7.0,0.6012595785967907
17719,Chhindwara,2020.0,7.0,0.6080585698273974
17720,Damoh,2020.0,7.0,0.6111524576292312
17721,Datia,2020.0,7.0,0.45526018393140355
17722,Dewas,2020.0,7.0,0.652682964360458
17723,Dhar,2020.0,7.0,0.5712208936737977
17727,Gwalior,2020.0,7.0,0.44535821599679637
17729,Indore,2020.0,7.0,0.624467248267409
17731,Jhabua,2020.0,7.0,0.5635767537547749
17735,Narsinghpur,2020.0,7.0,0.5785474044692711
17736,Panna,2020.0,7.0,0.6387695809332773
17739,Raisen,2020.0,7.0,0.5692379008009726
17742,Ratlam,2020.0,7.0,0.5950938194187396
17743,Rewa,2020.0,7.0,0.5666859798213938
17744,Sagar,2020.0,7.0,0.6081375183103104
17745,Satna,2020.0,7.0,0.5846407271773165
17746,Sehore,2020.0,7.0,0.6715123567915343
17747,Seoni,2020.0,7.0,0.5573011861258103
17749,Shajapur,2020.0,7.0,0.6675563119842928
17750,Shivpuri,2020.0,7.0,0.5494420303385927
17751,Sidhi,2020.0,7.0,0.5192745944547624
17753,Tikamgarh,2020.0,7.0,0.5967446289452062
17754,Ujjain,2020.0,7.0,0.6381116123274579
17755,Vidisha,2020.0,7.0,0.6823693899669366
70171,Burhanpur,2020.0,7.0,0.5697758391911012
17728,Hoshangabad,2020.0,8.0,0.5293955092267094
17730,Jabalpur,2020.0,8.0,0.5064093390539196
17732,Mandla,2020.0,8.0,0.5524586157374445
17733,Mandsaur,2020.0,8.0,0.5353927953682203
17734,Morena,2020.0,8.0,0.5938221071992342
17741,Rajgarh,2020.0,8.0,0.5285185487119005
17756,West Nimar,2020.0,8.0,0.5385467413091928
70170,Barwani,2020.0,8.0,0.4986616340300783
70172,Dindori,2020.0,8.0,0.557806506149158
70173,Harda,2020.0,8.0,0.5044169566229545
70174,Katni,2020.0,8.0,0.5742582574861507
70175,Neemuch,2020.0,8.0,0.5329791566033667
70176,Sheopur,2020.0,8.0,0.6136642915458792
70177,Umaria,2020.0,8.0,0.5794423198893806
17725,East Nimar,2020.0,8.0,0.5082336522630352
17726,Guna,2020.0,8.0,0.5622826644543176
17748,Shahdol,2020.0,8.0,0.585077470571851
70168,Anuppur,2020.0,8.0,0.5759277943629676
70169,Ashoknagar,2020.0,8.0,0.5877256456162349
17712,Balaghat,2020.0,8.0,0.6413852385691825
17714,Betul,2020.0,8.0,0.5404121399689841
17715,Bhind,2020.0,8.0,0.5208787988176466
17716,Bhopal,2020.0,8.0,0.48272876807357173
17718,Chhatarpur,2020.0,8.0,0.607167342958898
17719,Chhindwara,2020.0,8.0,0.5913043792740164
17720,Damoh,2020.0,8.0,0.5529036339367573
17721,Datia,2020.0,8.0,0.6371521342230976
17722,Dewas,2020.0,8.0,0.4668640362527692
17723,Dhar,2020.0,8.0,0.5370842735226111
17727,Gwalior,2020.0,8.0,0.6162350398178689
17729,Indore,2020.0,8.0,0.46403458700798467
17731,Jhabua,2020.0,8.0,0.5202585200864208
17735,Narsinghpur,2020.0,8.0,0.5588989673230077
17736,Panna,2020.0,8.0,0.6333186499775499
17739,Raisen,2020.0,8.0,0.5079428410849881
17742,Ratlam,2020.0,8.0,0.5465207821740041
17743,Rewa,2020.0,8.0,0.6222474358253519
17744,Sagar,2020.0,8.0,0.5196661516290275
17745,Satna,2020.0,8.0,0.6085783028379733
17746,Sehore,2020.0,8.0,0.4659955156141249
17747,Seoni,2020.0,8.0,0.5541395747225426
17749,Shajapur,2020.0,8.0,0.5576502753745843
17750,Shivpuri,2020.0,8.0,0.6306592252812097
17751,Sidhi,2020.0,8.0,0.6353044128664398
17753,Tikamgarh,2020.0,8.0,0.6462771302332638
17754,Ujjain,2020.0,8.0,0.5883513123085087
17755,Vidisha,2020.0,8.0,0.49665192626007204
70171,Burhanpur,2020.0,8.0,0.6219211302744253
17728,Hoshangabad,2020.0,9.0,0.6519170446342729
17730,Jabalpur,2020.0,9.0,0.6789560671196774
17732,Mandla,2020.0,9.0,0.7021722946263814
17733,Mandsaur,2020.0,9.0,0.48293623559294774
17734,Morena,2020.0,9.0,0.45307347084253524
17741,Rajgarh,2020.0,9.0,0.5484932671054839
17756,West Nimar,2020.0,9.0,0.6499644499962742
70170,Barwani,2020.0,9.0,0.5968284483110999
70172,Dindori,2020.0,9.0,0.7063249874808364
70173,Harda,2020.0,9.0,0.548880858146071
70174,Katni,2020.0,9.0,0.7054985380895086
70175,Neemuch,2020.0,9.0,0.5178191951032476
70176,Sheopur,2020.0,9.0,0.5978674424146582
70177,Umaria,2020.0,9.0,0.702629686739814
17725,East Nimar,2020.0,9.0,0.5524995592261243
17726,Guna,2020.0,9.0,0.5632298149793773
17748,Shahdol,2020.0,9.0,0.681570469022996
70168,Anuppur,2020.0,9.0,0.7059195768266774
70169,Ashoknagar,2020.0,9.0,0.5036058826787976
17712,Balaghat,2020.0,9.0,0.7618776444970858
17714,Betul,2020.0,9.0,0.7039288709461523
17715,Bhind,2020.0,9.0,0.4488963472610223
17716,Bhopal,2020.0,9.0,0.5909448821443125
17718,Chhatarpur,2020.0,9.0,0.5978092814438396
17719,Chhindwara,2020.0,9.0,0.7129625822376905
17720,Damoh,2020.0,9.0,0.6324231670351348
17721,Datia,2020.0,9.0,0.5856909001943826
17722,Dewas,2020.0,9.0,0.594621703836823
17723,Dhar,2020.0,9.0,0.5843601798403211
17727,Gwalior,2020.0,9.0,0.5712204140246395
