district_code,district,year,month,ndvi
17732,Mandla,2024.0,7.0,0.281190596979012
17732,Mandla,2024.0,8.0,0.5381203746400726
17732,Mandla,2024.0,9.0,0.6470295027738099
17732,Mandla,2024.0,10.0,0.6190151468762132
17732,Mandla,2024.0,11.0,0.5332497130836577
17732,Mandla,2024.0,12.0,0.5302684069484503
17732,Mandla,2025.0,1.0,0.5304589008208738
17732,Mandla,2025.0,2.0,0.4393534877658998
17732,Mandla,2025.0,3.0,0.3458276119550198
17732,Mandla,2025.0,4.0,0.3127344575698439
17732,Mandla,2025.0,5.0,0.3838359897183727
17732,Mandla,2025.0,6.0,0.2582535331347157
17732,Mandla,2025.0,7.0,0.4976091724935881
17732,Mandla,2025.0,8.0,0.5185597301437068
17732,Mandla,2025.0,9.0,0.7273360946072891
17732,Mandla,2025.0,10.0,0.6761938107046017
17732,Mandla,2025.0,11.0,0.6051811816953448
17732,Mandla,2025.0,12.0,0.5550876695645817
17733,Mandsaur,2018.0,1.0,0.5596289565121626
17733,Mandsaur,2018.0,2.0,0.3978459823665265
17733,Mandsaur,2018.0,3.0,0.2497004828660677
17733,Mandsaur,2018.0,4.0,0.210511923721186
17733,Mandsaur,2018.0,5.0,0.1890434889449114
17733,Mandsaur,2018.0,6.0,0.2350817660149554
17733,Mandsaur,2018.0,7.0,0.2847710960845551
17733,Mandsaur,2018.0,8.0,0.5474071480621504
17733,Mandsaur,2018.0,9.0,0.5102613703507126
17733,Mandsaur,2018.0,10.0,0.3490002039654972
17733,Mandsaur,2018.0,11.0,0.4141993321870306
17733,Mandsaur,2018.0,12.0,0.5807061372589407
17733,Mandsaur,2019.0,1.0,0.5944513525954959
17733,Mandsaur,2019.0,2.0,0.4978239943873562
17733,Mandsaur,2019.0,3.0,0.3005952074332178
17733,Mandsaur,2019.0,4.0,0.2267261208901314
17733,Mandsaur,2019.0,5.0,0.2117861109579978
17733,Mandsaur,2019.0,6.0,0.2501352389916169
17733,Mandsaur,2019.0,7.0,0.4165380896462684
17733,Mandsaur,2019.0,8.0,0.5310280783283325
17733,Mandsaur,2019.0,9.0,0.4337775961688258
17733,Mandsaur,2019.0,10.0,0.4276256723578501
17733,Mandsaur,2019.0,11.0,0.3771752987851207
17733,Mandsaur,2019.0,12.0,0.5526272749147112
17733,Mandsaur,2020.0,1.0,0.6433541045893049
17733,Mandsaur,2020.0,2.0,0.5879346563992983
17733,Mandsaur,2020.0,3.0,0.3491570514538833
17733,Mandsaur,2020.0,4.0,0.2233025040355512
17733,Mandsaur,2020.0,5.0,0.2163194209508968
17733,Mandsaur,2020.0,6.0,0.2750148192961733
17733,Mandsaur,2020.0,7.0,0.5108420230538622
17733,Mandsaur,2020.0,8.0,0.5353927953682203
17733,Mandsaur,2020.0,9.0,0.4829362355929477
17733,Mandsaur,2020.0,10.0,0.3473155765116624
17733,Mandsaur,2020.0,11.0,0.4781642766297496
17733,Mandsaur,2020.0,12.0,0.5349150976785361
17733,Mandsaur,2021.0,1.0,0.5346340323335498
17733,Mandsaur,2021.0,2.0,0.4207957098030619
17733,Mandsaur,2021.0,3.0,0.2433314534466155
17733,Mandsaur,2021.0,4.0,0.2127040626101226
17733,Mandsaur,2021.0,5.0,0.2340120075134237
17733,Mandsaur,2021.0,6.0,0.2872321866321749
17733,Mandsaur,2021.0,7.0,0.4069843773919666
17733,Mandsaur,2021.0,8.0,0.5268257925300434
17733,Mandsaur,2021.0,9.0,0.4974899928047102
17733,Mandsaur,2021.0,10.0,0.4543217410643944
17733,Mandsaur,2021.0,11.0,0.4102355638617866
17733,Mandsaur,2021.0,12.0,0.5476281090219991
17733,Mandsaur,2022.0,1.0,0.6455799287794062
17733,Mandsaur,2022.0,2.0,0.5580898580622496
17733,Mandsaur,2022.0,3.0,0.3232127132540838
17733,Mandsaur,2022.0,4.0,0.2201098979366833
17733,Mandsaur,2022.0,5.0,0.20452626641327
17733,Mandsaur,2022.0,6.0,0.2180741768000621
17733,Mandsaur,2022.0,7.0,0.3099048989224378
17733,Mandsaur,2022.0,8.0,0.6769485047223641
17733,Mandsaur,2022.0,9.0,0.5169868611775952
17733,Mandsaur,2022.0,10.0,0.373151126310872
17733,Mandsaur,2022.0,11.0,0.4009397682615014
17733,Mandsaur,2022.0,12.0,0.5818724351448565
17733,Mandsaur,2023.0,1.0,0.6403054954358272
17733,Mandsaur,2023.0,2.0,0.5733815777412998
17733,Mandsaur,2023.0,3.0,0.3000933725587874
17733,Mandsaur,2023.0,4.0,0.2490407171076734
17733,Mandsaur,2023.0,5.0,0.246376363869626
17733,Mandsaur,2023.0,6.0,0.2361914795153264
17733,Mandsaur,2023.0,7.0,0.4215090124376664
17733,Mandsaur,2023.0,8.0,0.614836093386311
17733,Mandsaur,2023.0,9.0,0.4590255426177328
17733,Mandsaur,2023.0,10.0,0.3504046394945249
17733,Mandsaur,2023.0,11.0,0.4195443950462383
17733,Mandsaur,2023.0,12.0,0.6279340066189882
17733,Mandsaur,2024.0,1.0,0.5963686234372967
17733,Mandsaur,2024.0,2.0,0.4647288283577979
17733,Mandsaur,2024.0,3.0,0.2947761473463084
17733,Mandsaur,2024.0,4.0,0.2492150525480415
17733,Mandsaur,2024.0,5.0,0.2228434127318852
17733,Mandsaur,2024.0,6.0,0.2439062208225312
17733,Mandsaur,2024.0,7.0,0.2568888982930007
17733,Mandsaur,2024.0,8.0,0.5557833047258021
17733,Mandsaur,2024.0,9.0,0.5189691996153516
17733,Mandsaur,2024.0,10.0,0.3928631419515334
17733,Mandsaur,2024.0,11.0,0.3852477767694621
17733,Mandsaur,2024.0,12.0,0.5325900110063022
17733,Mandsaur,2025.0,1.0,0.6445026630408475
17733,Mandsaur,2025.0,2.0,0.5741767166609937
17733,Mandsaur,2025.0,3.0,0.312603264510197
17733,Mandsaur,2025.0,4.0,0.2242083536141512
17733,Mandsaur,2025.0,5.0,0.2814312377586243
17733,Mandsaur,2025.0,6.0,0.2170800697515821
17733,Mandsaur,2025.0,7.0,0.4739112475834799
17733,Mandsaur,2025.0,8.0,0.5297848508754879
17733,Mandsaur,2025.0,9.0,0.484656037764135
17733,Mandsaur,2025.0,10.0,0.4072163558640324
17733,Mandsaur,2025.0,11.0,0.4642246988703573
17733,Mandsaur,2025.0,12.0,0.6127412702664256
17734,Morena,2018.0,1.0,0.5119152377978907
17734,Morena,2018.0,2.0,0.4851729260097306
17734,Morena,2018.0,3.0,0.3442830154224643
17734,Morena,2018.0,4.0,0.2143248705467853
17734,Morena,2018.0,5.0,0.1902599732282815
17734,Morena,2018.0,6.0,0.2098500105452783
17734,Morena,2018.0,7.0,0.3356728580169153
17734,Morena,2018.0,8.0,0.5724918105508392
17734,Morena,2018.0,9.0,0.5089558891641024
17734,Morena,2018.0,10.0,0.3678487279837429
17734,Morena,2018.0,11.0,0.3564230728059698
17734,Morena,2018.0,12.0,0.4771562517164311
17734,Morena,2019.0,1.0,0.5286171446776239
17734,Morena,2019.0,2.0,0.5304664713827587
17734,Morena,2019.0,3.0,0.3953390143175447
17734,Morena,2019.0,4.0,0.2442577905310811
17734,Morena,2019.0,5.0,0.2169728231466691
17734,Morena,2019.0,6.0,0.2526616886023367
17734,Morena,2019.0,7.0,0.4472082211880583
17734,Morena,2019.0,8.0,0.5899850996597885
17734,Morena,2019.0,9.0,0.5336736344993793
17734,Morena,2019.0,10.0,0.4078773051180369
17734,Morena,2019.0,11.0,0.3749399766196992
17734,Morena,2019.0,12.0,0.4790579001063687
17734,Morena,2020.0,1.0,0.553807903393409
17734,Morena,2020.0,2.0,0.5813057830468932
17734,Morena,2020.0,3.0,0.4797915464825087
17734,Morena,2020.0,4.0,0.2868315861173175
17734,Morena,2020.0,5.0,0.2401625338692239
17734,Morena,2020.0,6.0,0.2567504873589546
17734,Morena,2020.0,7.0,0.4440681580812872
17734,Morena,2020.0,8.0,0.5938221071992342
17734,Morena,2020.0,9.0,0.4530734708425352
17734,Morena,2020.0,10.0,0.3046911546011929
17734,Morena,2020.0,11.0,0.3468500935215413
17734,Morena,2020.0,12.0,0.4172738522969848
17734,Morena,2021.0,1.0,0.5523344116795988
17734,Morena,2021.0,2.0,0.5342407590118154
17734,Morena,2021.0,3.0,0.3730509062492511
17734,Morena,2021.0,4.0,0.2352355881151529
17734,Morena,2021.0,5.0,0.2717245364989432
17734,Morena,2021.0,6.0,0.2614114212250378
17734,Morena,2021.0,7.0,0.3373227159396277
17734,Morena,2021.0,8.0,0.4809635763869792
17734,Morena,2021.0,9.0,0.5175030113293433
17734,Morena,2021.0,10.0,0.4151481525080114
17734,Morena,2021.0,11.0,0.4035291884578299
17734,Morena,2021.0,12.0,0.5152290164879291
17734,Morena,2022.0,1.0,0.5640651321652965
17734,Morena,2022.0,2.0,0.5360074493017302
17734,Morena,2022.0,3.0,0.3829556743136487
17734,Morena,2022.0,4.0,0.2385147742463999
17734,Morena,2022.0,5.0,0.2076112515445135
17734,Morena,2022.0,6.0,0.274551892755768
17734,Morena,2022.0,7.0,0.5046136816073243
17734,Morena,2022.0,8.0,0.5575178191015223
17734,Morena,2022.0,9.0,0.4742809617673801
17734,Morena,2022.0,10.0,0.3629120653248324
17734,Morena,2022.0,11.0,0.3806653577247197
17734,Morena,2022.0,12.0,0.5389840419226577
17734,Morena,2023.0,1.0,0.5624238593053457
17734,Morena,2023.0,2.0,0.5783287909380416
17734,Morena,2023.0,3.0,0.4142779492286402
17734,Morena,2023.0,4.0,0.2686364547686277
17734,Morena,2023.0,5.0,0.2458969243771306
17734,Morena,2023.0,6.0,0.2810337792216482
17734,Morena,2023.0,7.0,0.5093024762852943
17734,Morena,2023.0,8.0,0.5428791930759114
17734,Morena,2023.0,9.0,0.494805963638897
17734,Morena,2023.0,10.0,0.348332076846639
17734,Morena,2023.0,11.0,0.3449905108567906
17734,Morena,2023.0,12.0,0.4859592917278796
17734,Morena,2024.0,1.0,0.5311365890833271
17734,Morena,2024.0,2.0,0.5765758290860572
17734,Morena,2024.0,3.0,0.4559380790770012
17734,Morena,2024.0,4.0,0.2751969216492612
17734,Morena,2024.0,5.0,0.2308775324544147
17734,Morena,2024.0,6.0,0.2887892879531562
17734,Morena,2024.0,7.0,0.4606724418413313
17734,Morena,2024.0,8.0,0.665000452262847
17734,Morena,2024.0,9.0,0.5849635343703273
17734,Morena,2024.0,10.0,0.3759658069819785
17734,Morena,2024.0,11.0,0.3733869788595347
17734,Morena,2024.0,12.0,0.4406797271770482
17734,Morena,2025.0,1.0,0.5862929550329096
17734,Morena,2025.0,2.0,0.597542058966814
17734,Morena,2025.0,3.0,0.4192952260456846
17734,Morena,2025.0,4.0,0.2590346055008942
17734,Morena,2025.0,5.0,0.2438711657354626
17734,Morena,2025.0,6.0,0.3544794220898
17734,Morena,2025.0,7.0,0.5885031429249443
17734,Morena,2025.0,8.0,0.529009210354468
17734,Morena,2025.0,9.0,0.4808549853751962
17734,Morena,2025.0,10.0,0.4214279400582603
17734,Morena,2025.0,11.0,0.4600953381471034
17734,Morena,2025.0,12.0,0.5855082309154146
17735,Narsinghpur,2018.0,1.0,0.5557514326988987
17735,Narsinghpur,2018.0,2.0,0.519381772407673
17735,Narsinghpur,2018.0,3.0,0.3355876549708775
17735,Narsinghpur,2018.0,4.0,0.3061406547028243
17735,Narsinghpur,2018.0,5.0,0.3170032767086538
17735,Narsinghpur,2018.0,6.0,0.3970412365183283
17735,Narsinghpur,2018.0,7.0,0.2516311130608751
17735,Narsinghpur,2018.0,8.0,0.4927214632065794
17735,Narsinghpur,2018.0,9.0,0.6347273695005984
17735,Narsinghpur,2018.0,10.0,0.5247764887921033
17735,Narsinghpur,2018.0,11.0,0.4895900703893391
17735,Narsinghpur,2018.0,12.0,0.5020026193357857
17735,Narsinghpur,2019.0,1.0,0.5309287557837851
17735,Narsinghpur,2019.0,2.0,0.5300851409258495
17735,Narsinghpur,2019.0,3.0,0.3755038875915692
17735,Narsinghpur,2019.0,4.0,0.3084313280466106
17735,Narsinghpur,2019.0,5.0,0.3500615563179343
17735,Narsinghpur,2019.0,6.0,0.3436620159179894
17735,Narsinghpur,2019.0,7.0,0.4197825198781609
17735,Narsinghpur,2019.0,8.0,0.3744388526325041
17735,Narsinghpur,2019.0,9.0,0.601929762812808
17735,Narsinghpur,2019.0,10.0,0.6305591556842846
17735,Narsinghpur,2019.0,11.0,0.5336759180952322
17735,Narsinghpur,2019.0,12.0,0.554419147209493
17735,Narsinghpur,2020.0,1.0,0.6203769397212805
17735,Narsinghpur,2020.0,2.0,0.6202184729556035
17735,Narsinghpur,2020.0,3.0,0.4352608467167461
17735,Narsinghpur,2020.0,4.0,0.3292581205311473
17735,Narsinghpur,2020.0,5.0,0.4055523586898454
17735,Narsinghpur,2020.0,6.0,0.4837558666647803
17735,Narsinghpur,2020.0,7.0,0.5785474044692711
17735,Narsinghpur,2020.0,8.0,0.5588989673230077
17735,Narsinghpur,2020.0,9.0,0.6786911687649709
17735,Narsinghpur,2020.0,10.0,0.5286760511541883
17735,Narsinghpur,2020.0,11.0,0.4947710195901088
17735,Narsinghpur,2020.0,12.0,0.5247323649313042
17735,Narsinghpur,2021.0,1.0,0.6056314968961286
17735,Narsinghpur,2021.0,2.0,0.5533704511357426
17735,Narsinghpur,2021.0,3.0,0.3751635596787675
17735,Narsinghpur,2021.0,4.0,0.3372919361843672
17735,Narsinghpur,2021.0,5.0,0.4413450617193381
17735,Narsinghpur,2021.0,6.0,0.4881650076996324
17735,Narsinghpur,2021.0,7.0,0.3250865935496377
17735,Narsinghpur,2021.0,8.0,0.5352881708475524
17735,Narsinghpur,2021.0,9.0,0.6503154752041357
17735,Narsinghpur,2021.0,10.0,0.5846665727827715
17735,Narsinghpur,2021.0,11.0,0.5129285763789899
17735,Narsinghpur,2021.0,12.0,0.5182095196426867
17735,Narsinghpur,2022.0,1.0,0.5964654331598901
17735,Narsinghpur,2022.0,2.0,0.5630632907659098
17735,Narsinghpur,2022.0,3.0,0.367778545162966
17735,Narsinghpur,2022.0,4.0,0.3307280773724181
17735,Narsinghpur,2022.0,5.0,0.3891808961689011
17735,Narsinghpur,2022.0,6.0,0.4638384469071678
17735,Narsinghpur,2022.0,7.0,0.3507423428704659
17735,Narsinghpur,2022.0,8.0,0.6648556675185124
17735,Narsinghpur,2022.0,9.0,0.6722466159615664
17735,Narsinghpur,2022.0,10.0,0.5287844855269097
17735,Narsinghpur,2022.0,11.0,0.4963364488501778
17735,Narsinghpur,2022.0,12.0,0.5580054860327941
17735,Narsinghpur,2023.0,1.0,0.6105722346502583
17735,Narsinghpur,2023.0,2.0,0.5629667582709356
17735,Narsinghpur,2023.0,3.0,0.3904019231241202
17735,Narsinghpur,2023.0,4.0,0.4009238782429213
17735,Narsinghpur,2023.0,5.0,0.4743669974132797
17735,Narsinghpur,2023.0,6.0,0.3857927062524106
17735,Narsinghpur,2023.0,7.0,0.4004523383937536
17735,Narsinghpur,2023.0,8.0,0.5963943641931769
17735,Narsinghpur,2023.0,9.0,0.6819130090858366
17735,Narsinghpur,2023.0,10.0,0.5564047712434917
17735,Narsinghpur,2023.0,11.0,0.5081435031038715
17735,Narsinghpur,2023.0,12.0,0.5655173319330661
17735,Narsinghpur,2024.0,1.0,0.6316219371263507
17735,Narsinghpur,2024.0,2.0,0.5943289254717868
17735,Narsinghpur,2024.0,3.0,0.4102095460920233
17735,Narsinghpur,2024.0,4.0,0.4135612123826832
17735,Narsinghpur,2024.0,5.0,0.4748111050306527
17735,Narsinghpur,2024.0,6.0,0.4097289426978089
17735,Narsinghpur,2024.0,7.0,0.2888204720323117
17735,Narsinghpur,2024.0,8.0,0.5521784029200005
17735,Narsinghpur,2024.0,9.0,0.6198070766481794
17735,Narsinghpur,2024.0,10.0,0.5419087256844299
17735,Narsinghpur,2024.0,11.0,0.4841424655269936
17735,Narsinghpur,2024.0,12.0,0.5580695587059507
17735,Narsinghpur,2025.0,1.0,0.6228612406399965
17735,Narsinghpur,2025.0,2.0,0.5577933255157898
17735,Narsinghpur,2025.0,3.0,0.3657948917714945
17735,Narsinghpur,2025.0,4.0,0.3921582433383391
17735,Narsinghpur,2025.0,5.0,0.4799389393478065
17735,Narsinghpur,2025.0,6.0,0.2421186898541292
17735,Narsinghpur,2025.0,7.0,0.4923259839794717
17735,Narsinghpur,2025.0,8.0,0.5761064055757197
17735,Narsinghpur,2025.0,9.0,0.6938189274177661
17735,Narsinghpur,2025.0,10.0,0.6385680968173633
17735,Narsinghpur,2025.0,11.0,0.5116119038778795
17735,Narsinghpur,2025.0,12.0,0.5540203611189143
70175,Neemuch,2018.0,1.0,0.4790965335028288
70175,Neemuch,2018.0,2.0,0.3603261470985427
70175,Neemuch,2018.0,3.0,0.261059572661204
70175,Neemuch,2018.0,4.0,0.2329164240596515
70175,Neemuch,2018.0,5.0,0.2153624260550484
70175,Neemuch,2018.0,6.0,0.2771487776816609
70175,Neemuch,2018.0,7.0,0.3073356320015885
70175,Neemuch,2018.0,8.0,0.5539790221847811
70175,Neemuch,2018.0,9.0,0.5584561826351526
70175,Neemuch,2018.0,10.0,0.4063777176739801
70175,Neemuch,2018.0,11.0,0.4110371421047918
70175,Neemuch,2018.0,12.0,0.499616365932018
70175,Neemuch,2019.0,1.0,0.5020265563843513
70175,Neemuch,2019.0,2.0,0.4341279779019981
70175,Neemuch,2019.0,3.0,0.2995567297892804
70175,Neemuch,2019.0,4.0,0.2497353292455635
70175,Neemuch,2019.0,5.0,0.2428717126365193
70175,Neemuch,2019.0,6.0,0.2969708423650788
70175,Neemuch,2019.0,7.0,0.3912021305785934
70175,Neemuch,2019.0,8.0,0.5891381537664734
70175,Neemuch,2019.0,9.0,0.5099309866396887
70175,Neemuch,2019.0,10.0,0.4876279304001825
70175,Neemuch,2019.0,11.0,0.4389029435855328
70175,Neemuch,2019.0,12.0,0.5202723160114141
70175,Neemuch,2020.0,1.0,0.5498110221684807
70175,Neemuch,2020.0,2.0,0.4954207929629676
70175,Neemuch,2020.0,3.0,0.3415327104639664
70175,Neemuch,2020.0,4.0,0.2597634041999247
70175,Neemuch,2020.0,5.0,0.2540909372202599
70175,Neemuch,2020.0,6.0,0.3290827548326214
70175,Neemuch,2020.0,7.0,0.5411448193580245
70175,Neemuch,2020.0,8.0,0.5329791566033667
70175,Neemuch,2020.0,9.0,0.5178191951032476
70175,Neemuch,2020.0,10.0,0.3942904639353681
70175,Neemuch,2020.0,11.0,0.4500116463842242
70175,Neemuch,2020.0,12.0,0.4661615946986707
70175,Neemuch,2021.0,1.0,0.4713554377321347
70175,Neemuch,2021.0,2.0,0.3856658546080653
70175,Neemuch,2021.0,3.0,0.2557968390983816
70175,Neemuch,2021.0,4.0,0.2332425718271349
70175,Neemuch,2021.0,5.0,0.2664975076410142
70175,Neemuch,2021.0,6.0,0.3337563619302928
70175,Neemuch,2021.0,7.0,0.4557389654465417
70175,Neemuch,2021.0,8.0,0.547373821061542
70175,Neemuch,2021.0,9.0,0.5481938278142394
70175,Neemuch,2021.0,10.0,0.4948149380132783
70175,Neemuch,2021.0,11.0,0.4512109824779869
70175,Neemuch,2021.0,12.0,0.522756076649731
70175,Neemuch,2022.0,1.0,0.5809821574597324
70175,Neemuch,2022.0,2.0,0.5128128958802571
70175,Neemuch,2022.0,3.0,0.3344825759897353
70175,Neemuch,2022.0,4.0,0.2616289097075432
70175,Neemuch,2022.0,5.0,0.2453334417783625
70175,Neemuch,2022.0,6.0,0.2688076152592266
70175,Neemuch,2022.0,7.0,0.41674609186662
70175,Neemuch,2022.0,8.0,0.6376285806244556
70175,Neemuch,2022.0,9.0,0.5764894996684936
70175,Neemuch,2022.0,10.0,0.4280689470712006
70175,Neemuch,2022.0,11.0,0.4442968189455621
70175,Neemuch,2022.0,12.0,0.5343281413173541
70175,Neemuch,2023.0,1.0,0.5367146018704282
70175,Neemuch,2023.0,2.0,0.4859907948652415
70175,Neemuch,2023.0,3.0,0.3142556581362987
70175,Neemuch,2023.0,4.0,0.2826594625333717
70175,Neemuch,2023.0,5.0,0.2855559663108146
70175,Neemuch,2023.0,6.0,0.324096144352081
70175,Neemuch,2023.0,7.0,0.5003852288956245
70175,Neemuch,2023.0,8.0,0.6284881705568398
70175,Neemuch,2023.0,9.0,0.5171758934565897
70175,Neemuch,2023.0,10.0,0.4131370524009792
70175,Neemuch,2023.0,11.0,0.4300839859175817
70175,Neemuch,2023.0,12.0,0.5581026516649014
70175,Neemuch,2024.0,1.0,0.5152497938895021
70175,Neemuch,2024.0,2.0,0.4090032449694701
70175,Neemuch,2024.0,3.0,0.2888694172587497
70175,Neemuch,2024.0,4.0,0.2615176657599194
70175,Neemuch,2024.0,5.0,0.2429227873606362
70175,Neemuch,2024.0,6.0,0.2974605664626094
70175,Neemuch,2024.0,7.0,0.3428663705771014
70175,Neemuch,2024.0,8.0,0.6081972818325865
70175,Neemuch,2024.0,9.0,0.5667263898259552
70175,Neemuch,2024.0,10.0,0.4702096903237936
70175,Neemuch,2024.0,11.0,0.4436889995374869
70175,Neemuch,2024.0,12.0,0.5156174419251021
70175,Neemuch,2025.0,1.0,0.5402945787174113
70175,Neemuch,2025.0,2.0,0.4605184139636457
70175,Neemuch,2025.0,3.0,0.3013406621552857
70175,Neemuch,2025.0,4.0,0.2370366713367416
70175,Neemuch,2025.0,5.0,0.331165252716007
70175,Neemuch,2025.0,6.0,0.2786011855118447
70175,Neemuch,2025.0,7.0,0.5014519251683096
70175,Neemuch,2025.0,8.0,0.6090022127320895
70175,Neemuch,2025.0,9.0,0.558359450987302
70175,Neemuch,2025.0,10.0,0.4542019505244714
70175,Neemuch,2025.0,11.0,0.5205725705215746
70175,Neemuch,2025.0,12.0,0.58278732706729
17736,Panna,2018.0,1.0,0.4639085833267324
17736,Panna,2018.0,2.0,0.4098369120996973
17736,Panna,2018.0,3.0,0.2873459871693784
17736,Panna,2018.0,4.0,0.2445749668726096
17736,Panna,2018.0,5.0,0.2240037653098423
17736,Panna,2018.0,6.0,0.2887945058239117
17736,Panna,2018.0,7.0,0.3205129390390431
17736,Panna,2018.0,8.0,0.5433312259754973
17736,Panna,2018.0,9.0,0.613883387733668
17736,Panna,2018.0,10.0,0.4797113912815147
17736,Panna,2018.0,11.0,0.406076040210683
17736,Panna,2018.0,12.0,0.4124778845971252
17736,Panna,2019.0,1.0,0.4451318482984439
17736,Panna,2019.0,2.0,0.458770616818177
17736,Panna,2019.0,3.0,0.3293981213304221
17736,Panna,2019.0,4.0,0.2468204354022596
17736,Panna,2019.0,5.0,0.2370359809749177
17736,Panna,2019.0,6.0,0.2689978113371911
17736,Panna,2019.0,7.0,0.513788392916933
17736,Panna,2019.0,8.0,0.6072455080196504
17736,Panna,2019.0,9.0,0.5694904839559919
17736,Panna,2019.0,10.0,0.5802490589082044
17736,Panna,2019.0,11.0,0.5016401081079239
17736,Panna,2019.0,12.0,0.4908159377323747
17736,Panna,2020.0,1.0,0.5708160988483357
17736,Panna,2020.0,2.0,0.5637866477548152
17736,Panna,2020.0,3.0,0.3961768216082599
17736,Panna,2020.0,4.0,0.2752901259512357
17736,Panna,2020.0,5.0,0.297670243118785
17736,Panna,2020.0,6.0,0.4568406818130139
17736,Panna,2020.0,7.0,0.6387695809332773
17736,Panna,2020.0,8.0,0.6333186499775499
17736,Panna,2020.0,9.0,0.6507081372664877
17736,Panna,2020.0,10.0,0.4680137828684678
17736,Panna,2020.0,11.0,0.4533679956737164
17736,Panna,2020.0,12.0,0.4537989842657355
17736,Panna,2021.0,1.0,0.5192964470424621
17736,Panna,2021.0,2.0,0.4587701283980366
17736,Panna,2021.0,3.0,0.3002147192915503
17736,Panna,2021.0,4.0,0.2434767160403722
17736,Panna,2021.0,5.0,0.3341140335203656
17736,Panna,2021.0,6.0,0.4736485879248702
17736,Panna,2021.0,7.0,0.391614235567308
17736,Panna,2021.0,8.0,0.62691767847682
17736,Panna,2021.0,9.0,0.6270904973487457
17736,Panna,2021.0,10.0,0.5426013493370112
17736,Panna,2021.0,11.0,0.463465337071394
17736,Panna,2021.0,12.0,0.4596679187184738
17736,Panna,2022.0,1.0,0.5240437823059605
17736,Panna,2022.0,2.0,0.5014974653774815
17736,Panna,2022.0,3.0,0.3362475081012421
17736,Panna,2022.0,4.0,0.2501074351447739
17736,Panna,2022.0,5.0,0.2547179543851148
17736,Panna,2022.0,6.0,0.3836051450134227
17736,Panna,2022.0,7.0,0.5213219533388684
17736,Panna,2022.0,8.0,0.6214683634466257
17736,Panna,2022.0,9.0,0.6356977675077787
17736,Panna,2022.0,10.0,0.544602288840613
17736,Panna,2022.0,11.0,0.4924049852337671
17736,Panna,2022.0,12.0,0.5151002998192202
17736,Panna,2023.0,1.0,0.5440760506798127
17736,Panna,2023.0,2.0,0.4944805049975041
17736,Panna,2023.0,3.0,0.341341158069422
17736,Panna,2023.0,4.0,0.2981559797961802
17736,Panna,2023.0,5.0,0.3150875145343241
17736,Panna,2023.0,6.0,0.3422409140561197
17736,Panna,2023.0,7.0,0.5560565583659859
17736,Panna,2023.0,8.0,0.628795313967956
17736,Panna,2023.0,9.0,0.647763073485057
17736,Panna,2023.0,10.0,0.5384243226763772
17736,Panna,2023.0,11.0,0.4471108085619423
17736,Panna,2023.0,12.0,0.5091294510982065
17736,Panna,2024.0,1.0,0.5557514905008877
17736,Panna,2024.0,2.0,0.5048851456814996
17736,Panna,2024.0,3.0,0.3539776289855313
17736,Panna,2024.0,4.0,0.2703603442225253
17736,Panna,2024.0,5.0,0.2777924684230208
17736,Panna,2024.0,6.0,0.3389852317115185
17736,Panna,2024.0,7.0,0.5054117371580094
17736,Panna,2024.0,8.0,0.6366158284586781
17736,Panna,2024.0,9.0,0.6645821382428985
17736,Panna,2024.0,10.0,0.5415177019553673
17736,Panna,2024.0,11.0,0.4528217733946542
17736,Panna,2024.0,12.0,0.5019513785077314
17736,Panna,2025.0,1.0,0.5678033213126003
17736,Panna,2025.0,2.0,0.5008988240455658
17736,Panna,2025.0,3.0,0.3408107692142396
17736,Panna,2025.0,4.0,0.263581981344967
17736,Panna,2025.0,5.0,0.3107226175498427
17736,Panna,2025.0,6.0,0.3292349172597624
17736,Panna,2025.0,7.0,0.563971213589073
17736,Panna,2025.0,8.0,0.6617342722024888
17736,Panna,2025.0,9.0,0.6469989667433672
17736,Panna,2025.0,10.0,0.5894664626093538
17736,Panna,2025.0,11.0,0.5507734313845588
17736,Panna,2025.0,12.0,0.5583541190842009
17739,Raisen,2018.0,1.0,0.5695604377968152
17739,Raisen,2018.0,2.0,0.5127857648346521
17739,Raisen,2018.0,3.0,0.2993733626395115
17739,Raisen,2018.0,4.0,0.2356937699388678
17739,Raisen,2018.0,5.0,0.2291118750565777
17739,Raisen,2018.0,6.0,0.3713345698649175
17739,Raisen,2018.0,7.0,0.205631382463376
17739,Raisen,2018.0,8.0,0.3687704944195308
17739,Raisen,2018.0,9.0,0.6342358044311727
17739,Raisen,2018.0,10.0,0.5094300931172289
17739,Raisen,2018.0,11.0,0.4393023149608336
17739,Raisen,2018.0,12.0,0.4676645494124162
17739,Raisen,2019.0,1.0,0.5339042977747345
17739,Raisen,2019.0,2.0,0.5356002846877905
17739,Raisen,2019.0,3.0,0.3504213330247138
17739,Raisen,2019.0,4.0,0.2418744271050106
17739,Raisen,2019.0,5.0,0.2517870440066413
17739,Raisen,2019.0,6.0,0.2458264858212638
17739,Raisen,2019.0,7.0,0.3315782134980057
17739,Raisen,2019.0,8.0,0.3417846629496971
17739,Raisen,2019.0,9.0,0.612521274761469
17739,Raisen,2019.0,10.0,0.6526332588241802
17739,Raisen,2019.0,11.0,0.519354436498581
17739,Raisen,2019.0,12.0,0.531575731751293
17739,Raisen,2020.0,1.0,0.6375654507078864
17739,Raisen,2020.0,2.0,0.620347976289433
