district_code,district,year,built_up_area_sq_m,built_up_area_sq_km,month
17755,Vidisha,2021,41703929.30352941,41.703929303529414,1
17755,Vidisha,2021,41703929.30352941,41.703929303529414,2
17755,Vidisha,2021,41703929.30352941,41.703929303529414,3
17755,Vidisha,2021,41703929.30352941,41.703929303529414,4
17755,Vidisha,2021,41703929.30352941,41.703929303529414,5
17755,Vidisha,2021,41703929.30352941,41.703929303529414,6
17755,Vidisha,2021,41703929.30352941,41.703929303529414,7
17755,Vidisha,2021,41703929.30352941,41.703929303529414,8
17755,Vidisha,2021,41703929.30352941,41.703929303529414,9
17755,Vidisha,2021,41703929.30352941,41.703929303529414,10
17755,Vidisha,2021,41703929.30352941,41.703929303529414,11
17755,Vidisha,2021,41703929.30352941,41.703929303529414,12
17755,Vidisha,2022,42582983.720784314,42.58298372078431,1
17755,Vidisha,2022,42582983.720784314,42.58298372078431,2
17755,Vidisha,2022,42582983.720784314,42.58298372078431,3
17755,Vidisha,2022,42582983.720784314,42.58298372078431,4
17755,Vidisha,2022,42582983.720784314,42.58298372078431,5
17755,Vidisha,2022,42582983.720784314,42.58298372078431,6
17755,Vidisha,2022,42582983.720784314,42.58298372078431,7
17755,Vidisha,2022,42582983.720784314,42.58298372078431,8
17755,Vidisha,2022,42582983.720784314,42.58298372078431,9
17755,Vidisha,2022,42582983.720784314,42.58298372078431,10
17755,Vidisha,2022,42582983.720784314,42.58298372078431,11
17755,Vidisha,2022,42582983.720784314,42.58298372078431,12
17755,Vidisha,2023,43462038.13803921,43.46203813803921,1
17755,Vidisha,2023,43462038.13803921,43.46203813803921,2
17755,Vidisha,2023,43462038.13803921,43.46203813803921,3
17755,Vidisha,2023,43462038.13803921,43.46203813803921,4
17755,Vidisha,2023,43462038.13803921,43.46203813803921,5
17755,Vidisha,2023,43462038.13803921,43.46203813803921,6
17755,Vidisha,2023,43462038.13803921,43.46203813803921,7
17755,Vidisha,2023,43462038.13803921,43.46203813803921,8
17755,Vidisha,2023,43462038.13803921,43.46203813803921,9
17755,Vidisha,2023,43462038.13803921,43.46203813803921,10
17755,Vidisha,2023,43462038.13803921,43.46203813803921,11
17755,Vidisha,2023,43462038.13803921,43.46203813803921,12
17755,Vidisha,2024,44341092.55529411,44.34109255529411,1
17755,Vidisha,2024,44341092.55529411,44.34109255529411,2
17755,Vidisha,2024,44341092.55529411,44.34109255529411,3
17755,Vidisha,2024,44341092.55529411,44.34109255529411,4
17755,Vidisha,2024,44341092.55529411,44.34109255529411,5
17755,Vidisha,2024,44341092.55529411,44.34109255529411,6
17755,Vidisha,2024,44341092.55529411,44.34109255529411,7
17755,Vidisha,2024,44341092.55529411,44.34109255529411,8
17755,Vidisha,2024,44341092.55529411,44.34109255529411,9
17755,Vidisha,2024,44341092.55529411,44.34109255529411,10
17755,Vidisha,2024,44341092.55529411,44.34109255529411,11
17755,Vidisha,2024,44341092.55529411,44.34109255529411,12
17755,Vidisha,2025,45220146.97254901,45.220146972549,1
17755,Vidisha,2025,45220146.97254901,45.220146972549,2
17755,Vidisha,2025,45220146.97254901,45.220146972549,3
17755,Vidisha,2025,45220146.97254901,45.220146972549,4
17755,Vidisha,2025,45220146.97254901,45.220146972549,5
17755,Vidisha,2025,45220146.97254901,45.220146972549,6
17755,Vidisha,2025,45220146.97254901,45.220146972549,7
17755,Vidisha,2025,45220146.97254901,45.220146972549,8
17755,Vidisha,2025,45220146.97254901,45.220146972549,9
17755,Vidisha,2025,45220146.97254901,45.220146972549,10
17755,Vidisha,2025,45220146.97254901,45.220146972549,11
17755,Vidisha,2025,45220146.97254901,45.220146972549,12
17756,West Nimar,2015,50024193.62352943,50.02419362352943,1
17756,West Nimar,2015,50024193.62352943,50.02419362352943,2
17756,West Nimar,2015,50024193.62352943,50.02419362352943,3
17756,West Nimar,2015,50024193.62352943,50.02419362352943,4
17756,West Nimar,2015,50024193.62352943,50.02419362352943,5
17756,West Nimar,2015,50024193.62352943,50.02419362352943,6
17756,West Nimar,2015,50024193.62352943,50.02419362352943,7
17756,West Nimar,2015,50024193.62352943,50.02419362352943,8
17756,West Nimar,2015,50024193.62352943,50.02419362352943,9
17756,West Nimar,2015,50024193.62352943,50.02419362352943,10
17756,West Nimar,2015,50024193.62352943,50.02419362352943,11
17756,West Nimar,2015,50024193.62352943,50.02419362352943,12
17756,West Nimar,2016,51539260.63607845,51.539260636078446,1
17756,West Nimar,2016,51539260.63607845,51.539260636078446,2
17756,West Nimar,2016,51539260.63607845,51.539260636078446,3
17756,West Nimar,2016,51539260.63607845,51.539260636078446,4
17756,West Nimar,2016,51539260.63607845,51.539260636078446,5
17756,West Nimar,2016,51539260.63607845,51.539260636078446,6
17756,West Nimar,2016,51539260.63607845,51.539260636078446,7
17756,West Nimar,2016,51539260.63607845,51.539260636078446,8
17756,West Nimar,2016,51539260.63607845,51.539260636078446,9
17756,West Nimar,2016,51539260.63607845,51.539260636078446,10
17756,West Nimar,2016,51539260.63607845,51.539260636078446,11
17756,West Nimar,2016,51539260.63607845,51.539260636078446,12
17756,West Nimar,2017,53054327.64862746,53.05432764862746,1
17756,West Nimar,2017,53054327.64862746,53.05432764862746,2
17756,West Nimar,2017,53054327.64862746,53.05432764862746,3
17756,West Nimar,2017,53054327.64862746,53.05432764862746,4
17756,West Nimar,2017,53054327.64862746,53.05432764862746,5
17756,West Nimar,2017,53054327.64862746,53.05432764862746,6
17756,West Nimar,2017,53054327.64862746,53.05432764862746,7
17756,West Nimar,2017,53054327.64862746,53.05432764862746,8
17756,West Nimar,2017,53054327.64862746,53.05432764862746,9
17756,West Nimar,2017,53054327.64862746,53.05432764862746,10
17756,West Nimar,2017,53054327.64862746,53.05432764862746,11
17756,West Nimar,2017,53054327.64862746,53.05432764862746,12
17756,West Nimar,2018,54569394.66117648,54.56939466117648,1
17756,West Nimar,2018,54569394.66117648,54.56939466117648,2
17756,West Nimar,2018,54569394.66117648,54.56939466117648,3
17756,West Nimar,2018,54569394.66117648,54.56939466117648,4
17756,West Nimar,2018,54569394.66117648,54.56939466117648,5
17756,West Nimar,2018,54569394.66117648,54.56939466117648,6
17756,West Nimar,2018,54569394.66117648,54.56939466117648,7
17756,West Nimar,2018,54569394.66117648,54.56939466117648,8
17756,West Nimar,2018,54569394.66117648,54.56939466117648,9
17756,West Nimar,2018,54569394.66117648,54.56939466117648,10
17756,West Nimar,2018,54569394.66117648,54.56939466117648,11
17756,West Nimar,2018,54569394.66117648,54.56939466117648,12
17756,West Nimar,2019,56084461.67372549,56.08446167372549,1
17756,West Nimar,2019,56084461.67372549,56.08446167372549,2
17756,West Nimar,2019,56084461.67372549,56.08446167372549,3
17756,West Nimar,2019,56084461.67372549,56.08446167372549,4
17756,West Nimar,2019,56084461.67372549,56.08446167372549,5
17756,West Nimar,2019,56084461.67372549,56.08446167372549,6
17756,West Nimar,2019,56084461.67372549,56.08446167372549,7
17756,West Nimar,2019,56084461.67372549,56.08446167372549,8
17756,West Nimar,2019,56084461.67372549,56.08446167372549,9
17756,West Nimar,2019,56084461.67372549,56.08446167372549,10
17756,West Nimar,2019,56084461.67372549,56.08446167372549,11
17756,West Nimar,2019,56084461.67372549,56.08446167372549,12
17756,West Nimar,2020,57599528.68627451,57.59952868627451,1
17756,West Nimar,2020,57599528.68627451,57.59952868627451,2
17756,West Nimar,2020,57599528.68627451,57.59952868627451,3
17756,West Nimar,2020,57599528.68627451,57.59952868627451,4
17756,West Nimar,2020,57599528.68627451,57.59952868627451,5
17756,West Nimar,2020,57599528.68627451,57.59952868627451,6
17756,West Nimar,2020,57599528.68627451,57.59952868627451,7
17756,West Nimar,2020,57599528.68627451,57.59952868627451,8
17756,West Nimar,2020,57599528.68627451,57.59952868627451,9
17756,West Nimar,2020,57599528.68627451,57.59952868627451,10
17756,West Nimar,2020,57599528.68627451,57.59952868627451,11
17756,West Nimar,2020,57599528.68627451,57.59952868627451,12
17756,West Nimar,2021,58954634.154509805,58.954634154509804,1
17756,West Nimar,2021,58954634.154509805,58.954634154509804,2
17756,West Nimar,2021,58954634.154509805,58.954634154509804,3
17756,West Nimar,2021,58954634.154509805,58.954634154509804,4
17756,West Nimar,2021,58954634.154509805,58.954634154509804,5
17756,West Nimar,2021,58954634.154509805,58.954634154509804,6
17756,West Nimar,2021,58954634.154509805,58.954634154509804,7
17756,West Nimar,2021,58954634.154509805,58.954634154509804,8
17756,West Nimar,2021,58954634.154509805,58.954634154509804,9
17756,West Nimar,2021,58954634.154509805,58.954634154509804,10
17756,West Nimar,2021,58954634.154509805,58.954634154509804,11
17756,West Nimar,2021,58954634.154509805,58.954634154509804,12
17756,West Nimar,2022,60309739.622745104,60.309739622745106,1
17756,West Nimar,2022,60309739.622745104,60.309739622745106,2
17756,West Nimar,2022,60309739.622745104,60.309739622745106,3
17756,West Nimar,2022,60309739.622745104,60.309739622745106,4
17756,West Nimar,2022,60309739.622745104,60.309739622745106,5
17756,West Nimar,2022,60309739.622745104,60.309739622745106,6
17756,West Nimar,2022,60309739.622745104,60.309739622745106,7
17756,West Nimar,2022,60309739.622745104,60.309739622745106,8
17756,West Nimar,2022,60309739.622745104,60.309739622745106,9
17756,West Nimar,2022,60309739.622745104,60.309739622745106,10
17756,West Nimar,2022,60309739.622745104,60.309739622745106,11
