district_code,district,year,month,lst,night_lst
17730,Jabalpur,2022.0,9.0,29.821158694232473,21.954061276536688
17732,Mandla,2022.0,9.0,28.194623846418438,20.647999436263397
17733,Mandsaur,2022.0,9.0,31.89012774235007,21.639686992317504
17734,Morena,2022.0,9.0,32.33603478452474,22.261233941673012
17741,Rajgarh,2022.0,9.0,32.383623072835,22.737175244591587
17756,West Nimar,2022.0,9.0,31.317858783834982,22.069073228175657
70170,Barwani,2022.0,9.0,31.27329987794926,22.072791275048754
70172,Dindori,2022.0,9.0,27.577877962966895,19.7110619690313
70173,Harda,2022.0,9.0,30.78912156174553,21.69722186600739
70174,Katni,2022.0,9.0,29.54958469753925,22.48005006909472
70175,Neemuch,2022.0,9.0,31.466774250891596,22.40702986771424
70176,Sheopur,2022.0,9.0,31.21325665119444,22.779353199903145
70177,Umaria,2022.0,9.0,29.67723139111189,21.830621659808376
17725,East Nimar,2022.0,9.0,31.05131952843149,22.389648020086547
17726,Guna,2022.0,9.0,31.21676041063342,22.240690447068822
17748,Shahdol,2022.0,9.0,29.171721268131993,21.649849978124422
70168,Anuppur,2022.0,9.0,29.2174201876479,22.320672118461516
70169,Ashoknagar,2022.0,9.0,30.86899692713728,22.536625974288942
17712,Balaghat,2022.0,9.0,27.347841530322103,21.60519013615936
17714,Betul,2022.0,9.0,28.497330653773787,20.47896373760069
17715,Bhind,2022.0,9.0,32.19075484417923,23.76094427949878
17716,Bhopal,2022.0,9.0,30.839780120030184,22.390666366641312
17718,Chhatarpur,2022.0,9.0,31.493748290826364,23.410264995672314
17719,Chhindwara,2022.0,9.0,29.015598683001475,20.30869752983552
17720,Damoh,2022.0,9.0,30.915033314714528,23.557767242924207
17721,Datia,2022.0,9.0,30.54774245604058,23.15931518857885
17722,Dewas,2022.0,9.0,31.84892641554155,22.119807478414852
17723,Dhar,2022.0,9.0,31.0576216455839,20.876812275824904
17727,Gwalior,2022.0,9.0,30.975927174206976,22.88249608895521
17729,Indore,2022.0,9.0,31.094791822903836,20.47853276831791
17731,Jhabua,2022.0,9.0,30.325864506214273,21.147618794733507
17735,Narsinghpur,2022.0,9.0,29.9414713544396,21.815437076514204
17736,Panna,2022.0,9.0,30.05671926007079,23.572735746386787
17739,Raisen,2022.0,9.0,29.07688688747449,21.650842156112887
17742,Ratlam,2022.0,9.0,32.27151149773882,21.209210411675045
17743,Rewa,2022.0,9.0,30.396819402467123,23.997674094940397
17744,Sagar,2022.0,9.0,30.93919181689002,22.327671065563024
17745,Satna,2022.0,9.0,29.69710942940976,24.200961926837344
17746,Sehore,2022.0,9.0,31.066555986221758,21.92852311161219
17747,Seoni,2022.0,9.0,28.62768889068486,20.74510826927059
17749,Shajapur,2022.0,9.0,32.550558259411744,22.192177526584437
17750,Shivpuri,2022.0,9.0,31.069860854508054,22.37406981746143
17751,Sidhi,2022.0,9.0,30.100101618013944,22.273325243460786
17753,Tikamgarh,2022.0,9.0,31.03648443279804,22.807586959629887
17754,Ujjain,2022.0,9.0,33.2987900284773,20.81967093069091
17755,Vidisha,2022.0,9.0,30.8769800981577,22.52648503235382
70171,Burhanpur,2022.0,9.0,31.311094612137104,22.515294163330296
17728,Hoshangabad,2022.0,10.0,30.088677229037508,23.000453668475867
17730,Jabalpur,2022.0,10.0,29.683098845063117,21.971460982060396
17732,Mandla,2022.0,10.0,27.74940598567219,20.932218742343068
17733,Mandsaur,2022.0,10.0,34.88152201848101,14.901525013610827
17734,Morena,2022.0,10.0,33.23374867363207,18.432627847828524
17741,Rajgarh,2022.0,10.0,34.817245999833126,22.140901556156976
17756,West Nimar,2022.0,10.0,32.541074240481976,19.12833333333336
70170,Barwani,2022.0,10.0,33.79876889798313,19.323333333333355
70172,Dindori,2022.0,10.0,27.12112953392014,21.02095949599512
70173,Harda,2022.0,10.0,33.62064475412428,23.05904665825981
70174,Katni,2022.0,10.0,28.90687558036149,22.870043653714433
70175,Neemuch,2022.0,10.0,33.96502883963729,18.317323836657195
70176,Sheopur,2022.0,10.0,30.578076784568644,18.57200966464114
70177,Umaria,2022.0,10.0,28.221711571235776,22.753966403488793
17725,East Nimar,2022.0,10.0,31.779919936626204,19.065652173913076
17726,Guna,2022.0,10.0,33.66662090851203,22.27963743380115
17748,Shahdol,2022.0,10.0,27.95420294628193,22.481268390466646
70168,Anuppur,2022.0,10.0,28.219386768966334,22.47039644782749
70169,Ashoknagar,2022.0,10.0,34.33610216122427,17.224184036604
17712,Balaghat,2022.0,10.0,26.8555748634467,21.810374344629984
17714,Betul,2022.0,10.0,29.293403643591734,20.770458189251144
17715,Bhind,2022.0,10.0,32.876082627900786,18.224850960625265
17716,Bhopal,2022.0,10.0,33.559162774850016,21.458353954799982
17718,Chhatarpur,2022.0,10.0,31.693848312835435,19.17592260626543
17719,Chhindwara,2022.0,10.0,29.715291470137775,20.24825314510046
17720,Damoh,2022.0,10.0,31.52854790295556,22.58063647907497
17721,Datia,2022.0,10.0,31.305211623842947,18.28235920137726
17722,Dewas,2022.0,10.0,33.58544684261786,22.473287406494194
17723,Dhar,2022.0,10.0,34.27223533166806,18.159039515976584
17727,Gwalior,2022.0,10.0,31.149171366657512,18.562188164607413
17729,Indore,2022.0,10.0,34.24858548103877,19.451140032823208
17735,Narsinghpur,2022.0,10.0,30.93295479098444,22.38383325305968
17736,Panna,2022.0,10.0,29.857116996543645,20.997800277535095
17739,Raisen,2022.0,10.0,29.951819428425694,21.924494618582433
17742,Ratlam,2022.0,10.0,35.90621204214952,18.944000000000024
17743,Rewa,2022.0,10.0,30.31344896059011,23.323776642437892
17744,Sagar,2022.0,10.0,32.58775205831543,21.988774883930443
17745,Satna,2022.0,10.0,29.469941296699496,23.24214869616047
17746,Sehore,2022.0,10.0,34.03220320756651,22.134745570605677
17747,Seoni,2022.0,10.0,29.567770776748663,20.496656723837955
17749,Shajapur,2022.0,10.0,35.823882372210164,18.55000000000001
17750,Shivpuri,2022.0,10.0,32.235027527692765,19.95181896472748
17751,Sidhi,2022.0,10.0,28.795128230703337,22.56863188905875
17753,Tikamgarh,2022.0,10.0,32.83464028156287,17.91043549801399
17754,Ujjain,2022.0,10.0,36.848326324027894,19.34957446808513
17755,Vidisha,2022.0,10.0,34.23188695780954,22.8279701933736
70171,Burhanpur,2022.0,10.0,30.593527698648874,19.04040000000003
17728,Hoshangabad,2022.0,11.0,28.546054211026497,16.63498297983768
17730,Jabalpur,2022.0,11.0,28.088132625401467,17.008453608247454
17732,Mandla,2022.0,11.0,26.56923168324627,15.532857142857173
17733,Mandsaur,2022.0,11.0,30.152774854740585,17.06532975996275
17734,Morena,2022.0,11.0,29.406457187089522,14.603279589179836
17741,Rajgarh,2022.0,11.0,30.94563577699974,14.95857142857147
17756,West Nimar,2022.0,11.0,31.59604788645674,17.38261367407902
70170,Barwani,2022.0,11.0,32.71023812243687,17.034179226736597
70172,Dindori,2022.0,11.0,26.12320175064124,10.140000000000015
70173,Harda,2022.0,11.0,30.578120815098657,17.680000000000028
70174,Katni,2022.0,11.0,27.55961845927924,17.245336649128614
70175,Neemuch,2022.0,11.0,29.649855113833116,16.98078736353979
70176,Sheopur,2022.0,11.0,28.04000456081896,17.371422705433858
17725,East Nimar,2022.0,11.0,30.077204541398416,18.12562500000003
17726,Guna,2022.0,11.0,30.853035287787932,17.30805943740298
17748,Shahdol,2022.0,11.0,26.281286012694984,15.890000000000029
70169,Ashoknagar,2022.0,11.0,31.42596774884423,17.07400491050781
17712,Balaghat,2022.0,11.0,25.68814106477383,17.88157894736845
17714,Betul,2022.0,11.0,28.801210686535786,16.081666666666703
17715,Bhind,2022.0,11.0,29.488160635296005,13.132120339523572
17716,Bhopal,2022.0,11.0,30.345495723167453,16.99109320362827
17718,Chhatarpur,2022.0,11.0,29.629217610317788,13.853892632155588
17719,Chhindwara,2022.0,11.0,28.68643130781013,15.202978723404279
17720,Damoh,2022.0,11.0,29.662366898997018,14.846946564885535
17721,Datia,2022.0,11.0,29.373980844321412,16.225570832812554
17722,Dewas,2022.0,11.0,30.218808754298806,16.50096774193551
17723,Dhar,2022.0,11.0,31.698356641450083,16.011555897041905
17727,Gwalior,2022.0,11.0,28.95857608470012,15.57744716122005
17729,Indore,2022.0,11.0,30.703720083064507,17.15439001533484
17731,Jhabua,2022.0,11.0,31.704793409009994,15.364618763650666
17735,Narsinghpur,2022.0,11.0,29.001651992044884,14.596666666666705
17736,Panna,2022.0,11.0,28.26372296531444,14.856571716110995
17739,Raisen,2022.0,11.0,29.10270507259444,16.38820610997967
17742,Ratlam,2022.0,11.0,31.149442261549158,17.70777777777781
17743,Rewa,2022.0,11.0,28.10976270299356,17.40435708656122
17744,Sagar,2022.0,11.0,30.41357678457006,14.948255890291078
17745,Satna,2022.0,11.0,27.818495582930534,16.238651013905436
17746,Sehore,2022.0,11.0,30.632001260424428,13.936312038014812
17747,Seoni,2022.0,11.0,28.76669388367719,13.953684210526346
17749,Shajapur,2022.0,11.0,31.00423005310528,15.286000000000024
17750,Shivpuri,2022.0,11.0,29.24072743909169,17.623394665093556
17751,Sidhi,2022.0,11.0,26.383813641908446,14.54581135446192
17753,Tikamgarh,2022.0,11.0,29.955421264895,18.060484376913465
17754,Ujjain,2022.0,11.0,30.70018946930454,16.896885245901668
17755,Vidisha,2022.0,11.0,31.63139782617927,16.035611936692057
70171,Burhanpur,2022.0,11.0,30.491616813569753,17.283750000000033
17728,Hoshangabad,2022.0,12.0,25.644778206864352,15.920853998006342
17730,Jabalpur,2022.0,12.0,25.409463182472958,14.675668527411482
17732,Mandla,2022.0,12.0,25.302324480898186,14.257642050452128
17733,Mandsaur,2022.0,12.0,24.17360504089024,15.174041957285803
17734,Morena,2022.0,12.0,22.439257683108924,11.411982475616282
17741,Rajgarh,2022.0,12.0,24.468073806425043,15.070653335082586
17756,West Nimar,2022.0,12.0,28.45742902192585,18.59551359724043
70170,Barwani,2022.0,12.0,30.004828644702776,19.468555648584143
70172,Dindori,2022.0,12.0,25.075945926166614,12.927742372881378
70173,Harda,2022.0,12.0,26.121782753001604,17.445135420543785
70174,Katni,2022.0,12.0,24.661689449992913,14.745416192909163
70175,Neemuch,2022.0,12.0,25.104551569066018,14.729691444141714
70176,Sheopur,2022.0,12.0,23.928732518208253,11.232304937836922
70177,Umaria,2022.0,12.0,23.67115986001033,16.045432043387866
17725,East Nimar,2022.0,12.0,26.660813967907483,18.150799750050783
17726,Guna,2022.0,12.0,25.24601655346972,13.895340043850942
17748,Shahdol,2022.0,12.0,24.089886502967055,14.850880327060457
70169,Ashoknagar,2022.0,12.0,24.55315792440112,13.463832446808532
17712,Balaghat,2022.0,12.0,24.90083705888135,15.933881627931749
17714,Betul,2022.0,12.0,27.021423365475336,16.61292359385905
17715,Bhind,2022.0,12.0,22.14950406210308,10.441507002159073
17716,Bhopal,2022.0,12.0,24.815540385875266,15.587323362257273
17718,Chhatarpur,2022.0,12.0,24.145294856632812,11.4969615799164
17719,Chhindwara,2022.0,12.0,26.908095283307773,15.540851680767242
17720,Damoh,2022.0,12.0,25.41284736624825,13.434729167420514
17721,Datia,2022.0,12.0,23.702664083033063,10.402270473512393
17722,Dewas,2022.0,12.0,25.39435326418222,16.372033669831524
17723,Dhar,2022.0,12.0,27.3977381854291,18.98831784900874
17727,Gwalior,2022.0,12.0,23.68188576934947,11.378232274741528
17729,Indore,2022.0,12.0,25.79007724184695,16.183301374182705
17731,Jhabua,2022.0,12.0,28.551689089171735,19.38148657796232
17735,Narsinghpur,2022.0,12.0,25.68896115557751,13.902953168512607
17736,Panna,2022.0,12.0,24.61939041894136,11.61259585280097
17739,Raisen,2022.0,12.0,26.21440857036319,15.602364667697291
17742,Ratlam,2022.0,12.0,25.467453653735816,16.957514524472767
17743,Rewa,2022.0,12.0,24.79939281931723,12.3347711892514
17744,Sagar,2022.0,12.0,25.127688835641237,12.534012310498152
17745,Satna,2022.0,12.0,24.686306980527316,13.230133482599324
17746,Sehore,2022.0,12.0,25.389244555727835,16.841796215480695
17747,Seoni,2022.0,12.0,26.4712188154457,14.614018348623887
17749,Shajapur,2022.0,12.0,24.57204954634746,14.388573711546181
17750,Shivpuri,2022.0,12.0,23.781235833268035,12.184709726689313
17751,Sidhi,2022.0,12.0,23.205951641382743,11.896925422692156
17753,Tikamgarh,2022.0,12.0,23.738623392264653,12.80360275596388
17754,Ujjain,2022.0,12.0,23.926787137138806,15.302500904959215
17755,Vidisha,2022.0,12.0,25.12285564089184,14.381183351747877
70171,Burhanpur,2022.0,12.0,29.049844165971265,18.30047056263785
17728,Hoshangabad,2023.0,1.0,22.511193337691548,15.787560549155423
17730,Jabalpur,2023.0,1.0,24.197866909403142,14.130030526336288
17732,Mandla,2023.0,1.0,25.231503034641907,15.442042862219298
17733,Mandsaur,2023.0,1.0,20.704716437278513,11.099601199097338
17734,Morena,2023.0,1.0,18.37760592696975,6.920098721482817
17741,Rajgarh,2023.0,1.0,21.258286016960266,11.951492641340591
17756,West Nimar,2023.0,1.0,26.09712226647311,16.350953570131907
70170,Barwani,2023.0,1.0,28.1814343394667,17.432216793608493
70172,Dindori,2023.0,1.0,25.635907659997645,14.746181632381061
70173,Harda,2023.0,1.0,23.118136009635577,15.316950448596154
70174,Katni,2023.0,1.0,22.440152835527897,14.76477824138466
70175,Neemuch,2023.0,1.0,21.420689399371472,10.564930594635184
70176,Sheopur,2023.0,1.0,20.456136344767692,10.66791494650866
70177,Umaria,2023.0,1.0,23.294814772852764,15.058024605509528
17725,East Nimar,2023.0,1.0,24.92303240514479,16.04151495051463
17726,Guna,2023.0,1.0,21.1029461250883,12.341834548080502
17748,Shahdol,2023.0,1.0,24.536789372444797,14.805350778029018
70168,Anuppur,2023.0,1.0,25.670964268944175,15.03000000000003
70169,Ashoknagar,2023.0,1.0,20.31683417738737,11.215000000000037
17712,Balaghat,2023.0,1.0,24.977471903226643,16.530066770787087
17714,Betul,2023.0,1.0,25.835063565197743,16.382747875538033
17715,Bhind,2023.0,1.0,16.86445310202654,5.2022641836969585
17716,Bhopal,2023.0,1.0,21.253302896037837,13.108541935127109
17718,Chhatarpur,2023.0,1.0,20.46168368212479,7.238727494321667
17719,Chhindwara,2023.0,1.0,25.912070949463995,15.906152314364121
17720,Damoh,2023.0,1.0,23.063250129926846,12.772949492005367
17721,Datia,2023.0,1.0,19.00159273906973,8.768710004775581
17722,Dewas,2023.0,1.0,22.68404128776945,14.146433589115887
17723,Dhar,2023.0,1.0,25.08602724538356,16.86446919283908
17727,Gwalior,2023.0,1.0,19.57541248212374,9.578691966379312
17729,Indore,2023.0,1.0,22.76849107536061,14.248701190761633
17731,Jhabua,2023.0,1.0,27.121241332275424,17.143952929439532
17735,Narsinghpur,2023.0,1.0,24.08418040840167,14.754612777983601
17736,Panna,2023.0,1.0,22.117171485715744,10.200491252114723
17739,Raisen,2023.0,1.0,23.135085627191646,13.51373690939768
17742,Ratlam,2023.0,1.0,23.003522256613415,12.817387507119832
17743,Rewa,2023.0,1.0,22.229768004214048,8.21601354947518
17744,Sagar,2023.0,1.0,21.968298790086685,12.570083847348805
17745,Satna,2023.0,1.0,21.835986889170236,11.609586023721233
17746,Sehore,2023.0,1.0,22.363193883601845,14.514916409312304
17747,Seoni,2023.0,1.0,25.197131142640174,14.871245555555582
17749,Shajapur,2023.0,1.0,21.468424522604188,12.162882072438602
17750,Shivpuri,2023.0,1.0,20.296615189487635,10.96165145686341
17751,Sidhi,2023.0,1.0,22.697399141399583,10.56705552670794
17753,Tikamgarh,2023.0,1.0,20.189401790785347,11.916922783966518
17754,Ujjain,2023.0,1.0,20.87198204022658,12.48388059701495
17755,Vidisha,2023.0,1.0,20.405040591116595,11.9990982772724
70171,Burhanpur,2023.0,1.0,27.871295437856155,17.305831724431812
17728,Hoshangabad,2023.0,2.0,26.980931984011416,18.176146449553833
17730,Jabalpur,2023.0,2.0,28.69969561016636,18.218737873289243
17732,Mandla,2023.0,2.0,29.896587914726943,18.07233862811592
17733,Mandsaur,2023.0,2.0,28.991218061250656,16.99307519135528
17734,Morena,2023.0,2.0,25.68969677404863,17.406942585954194
17741,Rajgarh,2023.0,2.0,29.73465079880845,18.03254642090564
17756,West Nimar,2023.0,2.0,33.96619778707208,18.561060341351993
70170,Barwani,2023.0,2.0,36.71204305643778,17.149698591549328
70172,Dindori,2023.0,2.0,30.308076495745947,16.44528051549237
70173,Harda,2023.0,2.0,28.987559456528267,17.63920041180511
70174,Katni,2023.0,2.0,27.640334688404295,17.36696363915314
70175,Neemuch,2023.0,2.0,30.0335889345359,17.18933795459115
70176,Sheopur,2023.0,2.0,28.587494681740065,18.05646188419211
70177,Umaria,2023.0,2.0,28.802468360689588,18.396562500000023
17725,East Nimar,2023.0,2.0,32.82534240659876,17.753832070854262
17726,Guna,2023.0,2.0,28.378847116706137,17.506060957865127
17748,Shahdol,2023.0,2.0,29.68718120262165,16.526400448143438
70169,Ashoknagar,2023.0,2.0,27.998136112261403,18.117142857142888
17712,Balaghat,2023.0,2.0,29.23616171116901,18.930651202689152
17714,Betul,2023.0,2.0,32.546975287215,16.90799584958876
17715,Bhind,2023.0,2.0,24.413936055896542,16.66636363636366
17716,Bhopal,2023.0,2.0,28.01723464826314,17.68977512640826
17718,Chhatarpur,2023.0,2.0,27.19363659700589,16.90872180891574
17719,Chhindwara,2023.0,2.0,32.01275998162318,18.031669086162
17720,Damoh,2023.0,2.0,30.052345357845443,16.60904186135718
17721,Datia,2023.0,2.0,25.164147470575273,19.474000000000025
17722,Dewas,2023.0,2.0,31.066113091190914,15.994309309309337
17723,Dhar,2023.0,2.0,33.35727182212929,15.843469201627645
17727,Gwalior,2023.0,2.0,27.353423794273265,17.32767055038202
17729,Indore,2023.0,2.0,29.89202682458992,17.75816971376436
17731,Jhabua,2023.0,2.0,35.885534023551934,16.996581640873472
17735,Narsinghpur,2023.0,2.0,29.23059382603722,17.89901360241824
17736,Panna,2023.0,2.0,29.074779919318367,16.115477299420878
17739,Raisen,2023.0,2.0,28.555244794818673,17.222268610700784
17742,Ratlam,2023.0,2.0,31.119572216919774,15.390689655172443
17743,Rewa,2023.0,2.0,27.520731529121317,17.450873003321224
17744,Sagar,2023.0,2.0,28.771066795993477,16.333689523914625
17745,Satna,2023.0,2.0,27.26235244516592,17.49003144895301
17746,Sehore,2023.0,2.0,29.87860077563743,16.88014353731974
17747,Seoni,2023.0,2.0,30.299423012297208,17.439565133101084
17749,Shajapur,2023.0,2.0,30.040650297942253,16.092857142857174
17750,Shivpuri,2023.0,2.0,28.380449754964765,17.65123212844761
17751,Sidhi,2023.0,2.0,28.37745153018262,16.48682342093132
17753,Tikamgarh,2023.0,2.0,26.05601788829289,18.126557377049206
17754,Ujjain,2023.0,2.0,28.444078231156137,16.23714285714289
17755,Vidisha,2023.0,2.0,27.051753485400713,16.817078159240342
70171,Burhanpur,2023.0,2.0,35.45913293805516,19.10026044630823
17728,Hoshangabad,2023.0,3.0,33.50568201046743,18.450133498540236
17730,Jabalpur,2023.0,3.0,34.06227141464127,18.734243248631397
17732,Mandla,2023.0,3.0,34.86005778877236,18.639923163604493
17733,Mandsaur,2023.0,3.0,35.87064439691705,17.165245840715823
17734,Morena,2023.0,3.0,32.085585258087434,19.396977140476686
17741,Rajgarh,2023.0,3.0,36.68853680433494,17.91744932068495
17756,West Nimar,2023.0,3.0,39.3879103260967,18.91198442711414
70170,Barwani,2023.0,3.0,39.547913300586,19.496182027217923
70172,Dindori,2023.0,3.0,34.25229993424564,17.395869207412797
70173,Harda,2023.0,3.0,37.244056014867546,19.1825689829748
70174,Katni,2023.0,3.0,33.51799247857341,18.756099648980307
70175,Neemuch,2023.0,3.0,34.89753894355227,18.0274323198494
70176,Sheopur,2023.0,3.0,33.83379590065397,19.371723946054956
70177,Umaria,2023.0,3.0,33.7623986538711,18.903614870413026
17725,East Nimar,2023.0,3.0,38.013353548858596,19.347094526271558
17726,Guna,2023.0,3.0,34.8923198431277,17.916554368194177
17748,Shahdol,2023.0,3.0,34.261829311449326,18.568700049474817
70168,Anuppur,2023.0,3.0,34.554350577207714,18.46364415865928
70169,Ashoknagar,2023.0,3.0,34.01457552185682,18.119856641326795
17712,Balaghat,2023.0,3.0,32.83640799479031,19.519023567853036
17714,Betul,2023.0,3.0,36.977818506729484,16.578223006713614
17715,Bhind,2023.0,3.0,32.07822563363795,18.85332194503636
17716,Bhopal,2023.0,3.0,33.58809294842276,18.19449336570919
17718,Chhatarpur,2023.0,3.0,34.05822797174519,19.491698675357767
17719,Chhindwara,2023.0,3.0,36.59644395712088,17.09788057458308
17720,Damoh,2023.0,3.0,36.33972719722165,19.92744111685262
17721,Datia,2023.0,3.0,31.906907736129455,19.180295712346208
17722,Dewas,2023.0,3.0,37.309174120425475,19.31202513697181
17723,Dhar,2023.0,3.0,38.244633710066836,17.84677901771859
