,district_code,district,year,month,lst,night_lst,ndvi,total_population,built_up_area_sq_m,built_up_area_sq_km,district_area_sq_km,built_up_pct,month_sin,month_cos,lst_lag1,lst_lag2,lst_lag3,lst_3month_avg,lst_12month_avg,target_lst,ndvi_builtup_interaction,population_density,built_up_growth,ndvi_annual_average,ndvi_anomally,district_avg_lst,lst_anomally
2291,70174,Katni,2024,12,21.5923013895036,13.2658105648412,0.479275828661438,1972895.8,52929409.5874509,52.9294095874509,4927,1.07427257128985,-0.0031853017931379,-0.999988585567158,25.6627414985201,29.0601546161246,28.0740248216358,27.59897364542687,30.25585954108857,20.4965989324539,0.5148728768131966,400.42537040795617,0.0,0.49774137361367843,-0.018465544952240454,31.60464713902587,5.941905640505773
2292,70174,Katni,2025,1,20.4965989324539,12.6990780484661,0.601436947197596,1989999.0,53983729.3843137,53.9837293843137,4927,1.095671389979982,0.4997701026431024,0.7073882691671998,21.5923013895036,25.6627414985201,29.0601546161246,25.43839916804948,30.14826129313013,25.1568897033364,0.658977255921307,403.8966916988025,0.021398818690131938,0.5162690670119326,0.08516788018566335,31.60464713902587,10.012345749522272
2293,70174,Katni,2025,2,25.1568897033364,17.7001024775601,0.600108098350312,1989999.0,53983729.3843137,53.9837293843137,4927,1.095671389979982,0.8657598394923444,0.0007963267107332,20.4965989324539,21.5923013895036,25.6627414985201,22.58388060682589,30.10637199820975,32.7529356415745,0.65752127425773,403.8966916988025,0.0,0.5162690670119326,0.08383903133837933,31.60464713902587,11.108048206571972
2294,70174,Katni,2025,3,32.7529356415745,19.6492568193675,0.42770115500729,1989999.0,53983729.3843137,53.9837293843137,4927,1.095671389979982,0.9999996829318346,-0.7062616448200052,25.1568897033364,20.4965989324539,21.5923013895036,22.41526334176465,30.13071088203653,39.4742684792021,0.46861991900288114,403.8966916988025,0.0,0.5162690670119326,-0.08856791200464265,31.60464713902587,6.447757435689471
2295,70174,Katni,2025,4,39.4742684792021,25.5668,0.303936207470263,1989999.0,53983729.3843137,53.9837293843137,4927,1.095671389979982,0.8665558000562658,-0.9999987317275396,32.7529356415745,25.1568897033364,20.4965989324539,26.13547475912164,30.08079449033771,35.9851718101942,0.33301420690418726,403.8966916988025,0.0,0.5162690670119326,-0.21233285954166964,31.60464713902587,-1.1482885025486311
2296,70174,Katni,2025,5,35.9851718101942,25.1636527443829,0.424316023084706,1989999.0,53983729.3843137,53.9837293843137,4927,1.095671389979982,0.5011489580136382,-0.7085130991922728,39.4742684792021,32.7529356415745,25.1568897033364,32.46136460803771,29.93464644473123,38.6953532454711,0.4649109268039979,403.8966916988025,0.0,0.5162690670119326,-0.09195304392722664,31.60464713902587,-7.869621340176231
2297,70174,Katni,2025,6,38.6953532454711,25.0802914627805,0.281228743166525,1989999.0,53983729.3843137,53.9837293843137,4927,1.095671389979982,0.0015926529164868,-0.0023889781122815,35.9851718101942,39.4742684792021,32.7529356415745,36.0707919769903,29.74421086502322,29.3100811735446,0.3081342879275898,403.8966916988025,0.0,0.5162690670119326,-0.23504032384540763,31.60464713902587,-4.380524671168331
2298,70174,Katni,2025,7,29.3100811735446,23.4654254870182,0.48746382590307,1989999.0,53983729.3843137,53.9837293843137,4927,1.095671389979982,-0.4983899795832512,0.7051332290084228,38.6953532454711,35.9851718101942,39.4742684792021,38.05159784495584,29.68373465252087,27.4811083103012,0.5341001676921766,403.8966916988025,0.0,0.5162690670119326,-0.028805241108862623,31.60464713902587,-7.090706106445225
2299,70174,Katni,2025,8,27.4811083103012,24.1554398683867,0.677945264890078,1989999.0,53983729.3843137,53.9837293843137,4927,1.095671389979982,-0.8649616828896994,0.9999949269133752,29.3100811735446,38.6953532454711,35.9851718101942,34.66353540973667,29.56647795136497,26.8285573685678,0.7428052307124589,403.8966916988025,0.0,0.5162690670119326,0.16167619787814536,31.60464713902587,2.2945659654812722
2300,70174,Katni,2025,9,26.8285573685678,22.3440436418551,0.731531466507175,1989999.0,53983729.3843137,53.9837293843137,4927,1.095671389979982,-0.999997146387718,0.7096361320420428,27.4811083103012,29.3100811735446,38.6953532454711,31.82884757643901,29.47846913515521,27.4612739619323,0.8015180987220111,403.8966916988025,0.0,0.5162690670119326,0.2152623994952424,31.60464713902587,4.123538828724673
2301,70174,Katni,2025,10,27.4612739619323,19.3464904866867,0.649470363628374,1989999.0,53983729.3843137,53.9837293843137,4927,1.095671389979982,-0.8673495625624736,0.0039816234540788,26.8285573685678,27.4811083103012,29.3100811735446,27.87324895080458,29.37468018073288,22.5396846777613,0.7116060960675048,403.8966916988025,0.0,0.5162690670119326,0.1332012966164413,31.60464713902587,4.776089770458071
2302,70174,Katni,2025,11,22.5396846777613,16.3793898132674,0.501879260502072,1989999.0,53983729.3843137,53.9837293843137,4927,1.095671389979982,-0.50252654219733,-0.7040030245947295,27.4612739619323,26.8285573685678,27.4811083103012,27.25697988026716,29.24144012621686,18.7914832255598,0.5498947469564307,403.8966916988025,0.0,0.5162690670119326,-0.014389806509860659,31.60464713902587,4.143373177093572
2303,70174,Katni,2025,12,18.7914832255598,11.7005629522706,0.508211448435731,1989999.0,53983729.3843137,53.9837293843137,4927,1.095671389979982,-0.0031853017931379,-0.999988585567158,22.5396846777613,27.4612739619323,26.8285573685678,25.60983866942053,28.98118539115362,,0.5568327441113172,403.8966916988025,0.0,0.5162690670119326,-0.008057618576201686,31.60464713902587,9.064962461264571
2304,17732,Mandla,2018,1,27.4199184627813,11.746,0.449118821072696,1013329.0,29760880.052549,29.760880052549,5805,0.512676658958639,0.4997701026431024,0.7073882691671998,,,,,,30.5170946634874,0.2302527366629926,174.56141257536606,0.0,0.4176926605283484,0.0314261605443476,31.611255165581866,
2305,17732,Mandla,2018,2,30.5170946634874,15.4806040704282,0.408288663951612,1013329.0,29760880.052549,29.760880052549,5805,0.512676658958639,0.8657598394923444,0.0007963267107332,27.4199184627813,,,27.41991846278136,27.41991846278136,39.9706513137703,0.20932006812539897,174.56141257536606,0.0,0.4176926605283484,-0.009403996576736406,31.611255165581866,4.191336702800566
2306,17732,Mandla,2018,3,39.9706513137703,18.9999815969027,0.315312546475406,1013329.0,29760880.052549,29.760880052549,5805,0.512676658958639,0.9999996829318346,-0.7062616448200052,30.5170946634874,27.4199184627813,,28.96850656313439,28.96850656313439,43.4828798913689,0.16165338285475175,174.56141257536606,0.0,0.4176926605283484,-0.1023801140529424,31.611255165581866,1.0941605020944678
2307,17732,Mandla,2018,4,43.4828798913689,20.876989103969,0.279220724421235,1013329.0,29760880.052549,29.760880052549,5805,0.512676658958639,0.8665558000562658,-0.9999987317275396,39.9706513137703,30.5170946634874,27.4199184627813,32.63588814667972,32.63588814667972,44.6135332316023,0.14314994810828963,174.56141257536606,0.0,0.4176926605283484,-0.1384719361071134,31.611255165581866,-8.35939614818843
2308,17732,Mandla,2018,5,44.6135332316023,23.5092478393002,0.273000610061311,1013329.0,29760880.052549,29.760880052549,5805,0.512676658958639,0.5011489580136382,-0.7085130991922728,43.4828798913689,39.9706513137703,30.5170946634874,37.99020862287556,35.34763608285202,39.5225118250242,0.13996104065990314,174.56141257536606,0.0,0.4176926605283484,-0.14469205046703743,31.611255165581866,-11.871624725787036
2309,17732,Mandla,2018,6,39.5225118250242,22.7427216304237,0.40462236966538,1013329.0,29760880.052549,29.760880052549,5805,0.512676658958639,0.0015926529164868,-0.0023889781122815,44.6135332316023,43.4828798913689,39.9706513137703,42.68902147891387,37.20081551260208,29.8664408671681,0.20744044461997438,174.56141257536606,0.0,0.4176926605283484,-0.013070290862968403,31.611255165581866,-13.00227806602043
2310,17732,Mandla,2018,7,29.8664408671681,19.6792234688247,0.26409708156513,1013329.0,29760880.052549,29.760880052549,5805,0.512676658958639,-0.4983899795832512,0.7051332290084228,39.5225118250242,44.6135332316023,43.4828798913689,42.53964164933182,37.58776489800577,22.8429457045481,0.13539640941753803,174.56141257536606,0.0,0.4176926605283484,-0.1535955789632184,31.611255165581866,-7.911256659442337
2311,17732,Mandla,2018,8,22.8429457045481,21.0841853269786,0.409449032254932,1013329.0,29760880.052549,29.760880052549,5805,0.512676658958639,-0.8649616828896994,0.9999949269133752,29.8664408671681,39.5225118250242,44.6135332316023,38.0008286412649,36.48471860788611,29.9449673345839,0.20991496187030656,174.56141257536606,0.0,0.4176926605283484,-0.008243628273416403,31.611255165581866,1.7448142984137647
2312,17732,Mandla,2018,9,29.9449673345839,20.6899711331151,0.681375046277662,1013329.0,29760880.052549,29.760880052549,5805,0.512676658958639,-0.999997146387718,0.7096361320420428,22.8429457045481,29.8664408671681,39.5225118250242,30.74396613224684,34.77949699496887,31.2814175934234,0.3493250822234198,174.56141257536606,0.0,0.4176926605283484,0.2636823857493136,31.611255165581866,8.768309461033766
2313,17732,Mandla,2018,10,31.2814175934234,19.1385569454601,0.557107009644862,1013329.0,29760880.052549,29.760880052549,5805,0.512676658958639,-0.8673495625624736,0.0039816234540788,29.9449673345839,22.8429457045481,29.8664408671681,27.55145130210009,34.24232703270388,30.2141470637824,0.28561576038716613,174.56141257536606,0.0,0.4176926605283484,0.13941434911651363,31.611255165581866,1.666287830997966
2314,17732,Mandla,2018,11,30.2141470637824,15.5083348375451,0.491176952485879,1013329.0,29760880.052549,29.760880052549,5805,0.512676658958639,-0.50252654219733,-0.7040030245947295,31.2814175934234,29.9449673345839,22.8429457045481,28.02311021085186,33.94623608877583,24.4658787270832,0.25181495895794664,174.56141257536606,0.0,0.4176926605283484,0.07348429195753059,31.611255165581866,0.32983757215846765
2315,17732,Mandla,2018,12,24.4658787270832,14.3877158439116,0.479543068464076,1013329.0,29760880.052549,29.760880052549,5805,0.512676658958639,-0.0031853017931379,-0.999988585567158,30.2141470637824,31.2814175934234,29.9449673345839,30.48017733059662,33.60695526832189,25.2758970609901,0.2458505381669364,174.56141257536606,0.0,0.4176926605283484,0.0618504079357276,31.611255165581866,1.3971081017994678
2316,17732,Mandla,2019,1,25.2758970609901,11.3622222222222,0.457122876814329,1023997.0,30960809.2086274,30.9608092086274,5805,0.5333472731891025,0.4997701026431024,0.7073882691671998,24.4658787270832,30.2141470637824,31.2814175934234,28.65381446142972,32.84519888988534,30.7271019183318,0.24380523986128036,176.39913867355727,0.020670614230463458,0.4588916102849292,-0.0017687334706001923,31.611255165581866,7.1453764384986656
2317,17732,Mandla,2019,2,30.7271019183318,15.9224175359459,0.424346007984257,1023997.0,30960809.2086274,30.9608092086274,5805,0.5333472731891025,0.8657598394923444,0.0007963267107332,25.2758970609901,24.4658787270832,30.2141470637824,26.65197428395196,32.66653043973607,38.138289606584,0.22632378624708457,176.39913867355727,0.0,0.4588916102849292,-0.03454560230067222,31.611255165581866,6.335358104591766
2318,17732,Mandla,2019,3,38.138289606584,17.8316879650624,0.348382517696636,1023997.0,30960809.2086274,30.9608092086274,5805,0.5333472731891025,0.9999996829318346,-0.7062616448200052,30.7271019183318,25.2758970609901,24.4658787270832,26.82295923546844,32.68403104430644,45.7834389824496,0.18580886584025502,176.39913867355727,0.0,0.4588916102849292,-0.11050909258829322,31.611255165581866,0.8841532472500653
2319,17732,Mandla,2019,4,45.7834389824496,20.574726597106,0.285790463437457,1023997.0,30960809.2086274,30.9608092086274,5805,0.5333472731891025,0.8665558000562658,-0.9999987317275396,38.138289606584,30.7271019183318,25.2758970609901,31.38042952863537,32.53133423537425,48.2320685880657,0.1524255643778176,176.39913867355727,0.0,0.4588916102849292,-0.1731011468474722,31.611255165581866,-6.527034441002137
2320,17732,Mandla,2019,5,48.2320685880657,26.0213763579451,0.289633499110443,1023997.0,30960809.2086274,30.9608092086274,5805,0.5333472731891025,0.5011489580136382,-0.7085130991922728,45.7834389824496,38.138289606584,30.7271019183318,38.21627683578853,32.72304749296431,45.0699160586834,0.1544752369747731,176.39913867355727,0.0,0.4588916102849292,-0.1692581111744862,31.611255165581866,-14.172183816867737
2321,17732,Mandla,2019,6,45.0699160586834,25.6873827170323,0.305947528012947,1023997.0,30960809.2086274,30.9608092086274,5805,0.5333472731891025,0.0015926529164868,-0.0023889781122815,48.2320685880657,45.7834389824496,38.138289606584,44.05126572569984,33.02459210600293,32.4379914667818,0.16317627980465182,176.39913867355727,0.0,0.4588916102849292,-0.1529440822719822,31.611255165581866,-16.620813422483835
2322,17732,Mandla,2019,7,32.4379914667818,21.4473737341807,0.472925490369316,1023997.0,30960809.2086274,30.9608092086274,5805,0.5333472731891025,-0.4983899795832512,0.7051332290084228,45.0699160586834,48.2320685880657,45.7834389824496,46.36180787639962,33.4868757921412,26.847410743278,0.25223352071009386,176.39913867355727,0.0,0.4588916102849292,0.01403388008438683,31.611255165581866,-13.45866089310153
2323,17732,Mandla,2019,8,26.847410743278,21.4746087866917,0.445668600684987,1023997.0,30960809.2086274,30.9608092086274,5805,0.5333472731891025,-0.8649616828896994,0.9999949269133752,32.4379914667818,45.0699160586834,48.2320685880657,41.913325371177,33.70117167544234,27.8443638691567,0.23769613292134076,176.39913867355727,0.0,0.4588916102849292,-0.013223009599942215,31.611255165581866,-0.8267363011999365
2324,17732,Mandla,2019,9,27.8443638691567,19.4536189676839,0.616238481494525,1023997.0,30960809.2086274,30.9608092086274,5805,0.5333472731891025,-0.999997146387718,0.7096361320420428,26.847410743278,32.4379914667818,45.0699160586834,34.78510608958109,34.0348770953365,29.1169007400047,0.3286691137392981,176.39913867355727,0.0,0.4588916102849292,0.15734687120959578,31.611255165581866,4.763844422303865
2325,17732,Mandla,2019,10,29.1169007400047,18.5609733622712,0.685926077157073,1023997.0,30960809.2086274,30.9608092086274,5805,0.5333472731891025,-0.8673495625624736,0.0039816234540788,27.8443638691567,26.847410743278,32.4379914667818,29.04325535973887,33.85982680655089,28.3549530482845,0.36583680286102277,176.39913867355727,0.0,0.4588916102849292,0.2270344668721438,31.611255165581866,3.7668912964251646
2326,17732,Mandla,2019,11,28.3549530482845,18.5348674186932,0.609108291914684,1023997.0,30960809.2086274,30.9608092086274,5805,0.5333472731891025,-0.50252654219733,-0.7040030245947295,29.1169007400047,27.8443638691567,26.847410743278,27.93622511747985,33.67945040209933,24.391936873279,0.32486624656956853,176.39913867355727,0.0,0.4588916102849292,0.15021668162975477,31.611255165581866,2.4943544255771677
2327,17732,Mandla,2019,12,24.391936873279,13.4882536944869,0.565609488742497,1023997.0,30960809.2086274,30.9608092086274,5805,0.5333472731891025,-0.0031853017931379,-0.999988585567158,28.3549530482845,29.1169007400047,27.8443638691567,28.43873921914868,33.52451756747451,23.8723928540845,0.3016662785106931,176.39913867355727,0.0,0.4588916102849292,0.10671787845756775,31.611255165581866,3.2563021172973663
2328,17732,Mandla,2020,1,23.8723928540845,11.8784939023018,0.553951443253235,1034665.0,32160738.3647058,32.1607383647058,5805,0.5540178874195659,0.4997701026431024,0.7073882691671998,24.391936873279,28.3549530482845,29.1169007400047,27.28793022052277,33.51835574632415,28.1959825873095,0.30689900832417677,178.2368647717485,0.020670614230463458,0.5241456284236818,0.029805814829553134,31.611255165581866,7.219318292302866
2329,17732,Mandla,2020,2,28.1959825873095,14.7211912938252,0.525236140817746,1034665.0,32160738.3647058,32.1607383647058,5805,0.5540178874195659,0.8657598394923444,0.0007963267107332,23.8723928540845,24.391936873279,28.3549530482845,25.53976092521605,33.40139706241536,33.0095478380934,0.29099021713225326,178.2368647717485,0.0,0.5241456284236818,0.0010905123940641026,31.611255165581866,7.738862311497368
2330,17732,Mandla,2020,3,33.0095478380934,17.5272359224165,0.434547116363484,1034665.0,32160738.3647058,32.1607383647058,5805,0.5540178874195659,0.9999996829318346,-0.7062616448200052,28.1959825873095,23.8723928540845,24.391936873279,25.4867707715577,33.19047045149683,41.9442542854907,0.24074687539196168,178.2368647717485,0.0,0.5241456284236818,-0.08959851206019787,31.611255165581866,3.415272578272365
2331,17732,Mandla,2020,4,41.9442542854907,23.2283620696015,0.361022752250158,1034665.0,32160738.3647058,32.1607383647058,5805,0.5540178874195659,0.8665558000562658,-0.9999987317275396,33.0095478380934,28.1959825873095,23.8723928540845,28.35930775982919,32.76307530412262,43.6462680845881,0.20001306251202988,178.2368647717485,0.0,0.5241456284236818,-0.16312287617352383,31.611255165581866,-1.3982926725115306
2332,17732,Mandla,2020,5,43.6462680845881,22.5988945318159,0.358545636402429,1034665.0,32160738.3647058,32.1607383647058,5805,0.5540178874195659,0.5011489580136382,-0.7085130991922728,41.9442542854907,33.0095478380934,28.1959825873095,34.38326157029792,32.4431432460427,37.204447879208,0.19864069602317752,178.2368647717485,0.0,0.5241456284236818,-0.16559999202125286,31.611255165581866,-10.332999119908834
2333,17732,Mandla,2020,6,37.204447879208,22.0056411921497,0.53286003073067,1034665.0,32160738.3647058,32.1607383647058,5805,0.5540178874195659,0.0015926529164868,-0.0023889781122815,43.6462680845881,41.9442542854907,33.0095478380934,39.53335673605743,32.06099320408623,31.1445395913851,0.2952139885157308,178.2368647717485,0.0,0.5241456284236818,0.008714402306988167,31.611255165581866,-12.035012919006235
2334,17732,Mandla,2020,7,31.1445395913851,22.7959583670773,0.547832533756724,1034665.0,32160738.3647058,32.1607383647058,5805,0.5540178874195659,-0.4983899795832512,0.7051332290084228,37.204447879208,43.6462680845881,41.9442542854907,40.93165674976229,31.40553752246328,27.8816869154697,0.30350902301160826,178.2368647717485,0.0,0.5241456284236818,0.023686905333042185,31.611255165581866,-5.593192713626131
2335,17732,Mandla,2020,8,27.8816869154697,21.349626473062,0.552458615737444,1034665.0,32160738.3647058,32.1607383647058,5805,0.5540178874195659,-0.8649616828896994,0.9999949269133752,31.1445395913851,37.204447879208,43.6462680845881,37.33175185172708,31.29774986618023,29.4374812286216,0.3060719551775965,178.2368647717485,0.0,0.5241456284236818,0.028312987313762195,31.611255165581866,0.46671557419676546
2336,17732,Mandla,2020,9,29.4374812286216,21.5500912972408,0.702172294626381,1034665.0,32160738.3647058,32.1607383647058,5805,0.5540178874195659,-0.999997146387718,0.7096361320420428,27.8816869154697,31.1445395913851,37.204447879208,32.07689146202097,31.3839395471962,29.5878731338322,0.3890160112734566,178.2368647717485,0.0,0.5241456284236818,0.17802666620269914,31.611255165581866,3.729568250112166
2337,17732,Mandla,2020,10,29.5878731338322,21.09465850396,0.629997948109969,1034665.0,32160738.3647058,32.1607383647058,5805,0.5540178874195659,-0.8673495625624736,0.0039816234540788,29.4374812286216,27.8816869154697,31.1445395913851,29.48790257849218,31.51669932715161,28.573150219427,0.34903013229054636,178.2368647717485,0.0,0.5241456284236818,0.10585231968628717,31.611255165581866,2.1737739369602664
2338,17732,Mandla,2020,11,28.573150219427,18.2183333333333,0.559926675776913,1034665.0,32160738.3647058,32.1607383647058,5805,0.5540178874195659,-0.50252654219733,-0.7040030245947295,29.5878731338322,29.4374812286216,27.8816869154697,28.96901375930788,31.55594702663724,26.3462682760649,0.3102093940237856,178.2368647717485,0.0,0.5241456284236818,0.03578104735323118,31.611255165581866,2.023382031749666
2339,17732,Mandla,2020,12,26.3462682760649,13.6561746337023,0.531196353259029,1034665.0,32160738.3647058,32.1607383647058,5805,0.5540178874195659,-0.0031853017931379,-0.999988585567158,28.573150219427,29.5878731338322,29.4374812286216,29.19950152729365,31.57413012423244,26.7153717921645,0.2942922814375447,178.2368647717485,0.0,0.5241456284236818,0.0070507248353471885,31.611255165581866,3.038104946154867
2340,17732,Mandla,2021,1,26.7153717921645,15.0833048852589,0.51539613074673,1043710.0,33049449.9356862,33.0494499356862,5805,0.5693273029403307,0.4997701026431024,0.7073882691671998,26.3462682760649,28.573150219427,29.5878731338322,28.16909720977472,31.7369910744646,30.2481306329425,0.29342908906391785,179.79500430663222,0.015309415520764813,0.4901680424295338,0.02522808831719614,31.611255165581866,5.264986889516965
2341,17732,Mandla,2021,2,30.2481306329425,14.7231752184273,0.454757243806167,1043710.0,33049449.9356862,33.0494499356862,5805,0.5693273029403307,0.8657598394923444,0.0007963267107332,26.7153717921645,26.3462682760649,28.573150219427,27.21159676255218,31.97390598597127,38.1419047902715,0.2589057151087435,179.79500430663222,0.0,0.4901680424295338,-0.035410798623366824,31.611255165581866,4.895883373417366
2342,17732,Mandla,2021,3,38.1419047902715,18.4942709863029,0.347590698073077,1043710.0,33049449.9356862,33.0494499356862,5805,0.5693273029403307,0.9999996829318346,-0.7062616448200052,30.2481306329425,26.7153717921645,26.3462682760649,27.76992356705734,32.14491832310735,42.8495022985197,0.19789287466109176,179.79500430663222,0.0,0.4901680424295338,-0.1425773443564568,31.611255165581866,1.3631245326393646
2343,17732,Mandla,2021,4,42.8495022985197,21.4336887275606,0.302516588739108,1043710.0,33049449.9356862,33.0494499356862,5805,0.5693273029403307,0.8665558000562658,-0.9999987317275396,38.1419047902715,30.2481306329425,26.7153717921645,31.70180240512623,32.57261473578885,40.4006043008888,0.1722309535615456,179.79500430663222,0.0,0.4901680424295338,-0.1876514536904258,31.611255165581866,-6.53064962468963
2344,17732,Mandla,2021,5,40.4006043008888,22.5072720394912,0.408206524724498,1043710.0,33049449.9356862,33.0494499356862,5805,0.5693273029403307,0.5011489580136382,-0.7085130991922728,42.8495022985197,38.1419047902715,30.2481306329425,37.07984590724462,32.64805207020794,34.1399038892668,0.23240311976404388,179.79500430663222,0.0,0.4901680424295338,-0.08196151770503585,31.611255165581866,-11.238247132937836
2345,17732,Mandla,2021,6,34.1399038892668,22.5233961292568,0.554293684904072,1043710.0,33049449.9356862,33.0494499356862,5805,0.5693273029403307,0.0015926529164868,-0.0023889781122815,40.4006043008888,42.8495022985197,38.1419047902715,40.46400379656007,32.37758008823301,33.9420367504291,0.31557452866329283,179.79500430663222,0.0,0.4901680424295338,0.06412564247453822,31.611255165581866,-8.789349135306935
2346,17732,Mandla,2021,7,33.9420367504291,22.4178681653648,0.364177327179487,1043710.0,33049449.9356862,33.0494499356862,5805,0.5693273029403307,-0.4983899795832512,0.7051332290084228,34.1399038892668,40.4006043008888,42.8495022985197,39.13000349622515,32.12220142240457,27.7166092938908,0.20733609547511572,179.79500430663222,0.0,0.4901680424295338,-0.12599071525004685,31.611255165581866,-2.528648723684931
2347,17732,Mandla,2021,8,27.7166092938908,21.929125165995,0.523596196843825,1043710.0,33049449.9356862,33.0494499356862,5805,0.5693273029403307,-0.8649616828896994,0.9999949269133752,33.9420367504291,34.1399038892668,40.4006043008888,36.16084831352826,32.35532618565824,28.3082151406375,0.2980976105789094,179.79500430663222,0.0,0.4901680424295338,0.033428154414291145,31.611255165581866,-2.33078158484723
2348,17732,Mandla,2021,9,28.3082151406375,20.8647967579205,0.640868553358737,1043710.0,33049449.9356862,33.0494499356862,5805,0.5693273029403307,-0.999997146387718,0.7096361320420428,27.7166092938908,33.9420367504291,34.1399038892668,31.93284997786226,32.34156971719333,29.5125321322062,0.3648639650230012,179.79500430663222,0.0,0.4901680424295338,0.15070051092920322,31.611255165581866,3.894645871691065
2349,17732,Mandla,2021,10,29.5125321322062,17.6565177065767,0.671591314355925,1043710.0,33049449.9356862,33.0494499356862,5805,0.5693273029403307,-0.8673495625624736,0.0039816234540788,28.3082151406375,27.7166092938908,33.9420367504291,29.98895372831918,32.24746420986133,27.9788826635278,0.3823552716804106,179.79500430663222,0.0,0.4901680424295338,0.18142327192639118,31.611255165581866,3.303040024944366
2350,17732,Mandla,2021,11,27.9788826635278,13.9343472501836,0.576856094603064,1043710.0,33049449.9356862,33.0494499356862,5805,0.5693273029403307,-0.50252654219733,-0.7040030245947295,29.5125321322062,28.3082151406375,27.7166092938908,28.51245218891158,32.24118579305916,24.8124542649602,0.3284199245250547,179.79500430663222,0.0,0.4901680424295338,0.08668805217353015,31.611255165581866,2.0987230333756663
2351,17732,Mandla,2021,12,24.8124542649602,12.645291375433,0.522166151819716,1043710.0,33049449.9356862,33.0494499356862,5805,0.5693273029403307,-0.0031853017931379,-0.999988585567158,27.9788826635278,29.5125321322062,28.3082151406375,28.59987664545723,32.19166349673423,22.9293199327917,0.2972834469022502,179.79500430663222,0.0,0.4901680424295338,0.03199810939018222,31.611255165581866,3.632372502054068
2352,17732,Mandla,2022,1,22.9293199327917,12.8757477455606,0.525664043410701,1052755.0,33938161.5066666,33.9381615066666,5805,0.5846367184610957,0.4997701026431024,0.7073882691671998,24.8124542649602,27.9788826635278,29.5125321322062,27.43462302023147,32.06384566247551,27.6193424419573,0.3073225013526232,181.35314384151593,0.015309415520764924,0.4985887532005732,0.027075290210127834,31.611255165581866,6.798800900621668
2353,17732,Mandla,2022,2,27.6193424419573,17.3635328040117,0.505878570263785,1052755.0,33938161.5066666,33.9381615066666,5805,0.5846367184610957,0.8657598394923444,0.0007963267107332,22.9293199327917,24.8124542649602,27.9788826635278,25.24021895375995,31.7483413408611,39.3100186849476,0.29575518725881006,181.35314384151593,0.0,0.4985887532005732,0.007289817063211801,31.611255165581866,8.681935232790167
2354,17732,Mandla,2022,3,39.3100186849476,19.24625,0.383910459081116,1052755.0,33938161.5066666,33.9381615066666,5805,0.5846367184610957,0.9999996829318346,-0.7062616448200052,27.6193424419573,22.9293199327917,24.8124542649602,25.12037221323645,31.52927565827901,43.8782377908252,0.2244481509800764,181.35314384151593,0.0,0.4985887532005732,-0.11467829411945724,31.611255165581866,3.9919127236245657
2355,17732,Mandla,2022,4,43.8782377908252,23.352798116755,0.304214038221498,1052755.0,33938161.5066666,33.9381615066666,5805,0.5846367184610957,0.8665558000562658,-0.9999987317275396,39.3100186849476,27.6193424419573,22.9293199327917,29.95289368656558,31.62661848283535,41.9782941222464,0.17785469701561493,181.35314384151593,0.0,0.4985887532005732,-0.1943747149790752,31.611255165581866,-7.698763519365734
2356,17732,Mandla,2022,5,41.9782941222464,22.1009903628868,0.314830074239502,1052755.0,33938161.5066666,33.9381615066666,5805,0.5846367184610957,0.5011489580136382,-0.7085130991922728,43.8782377908252,39.3100186849476,27.6193424419573,36.93586630591011,31.71234644052748,42.8513543635175,0.18406122147624557,181.35314384151593,0.0,0.4985887532005732,-0.18375867896107123,31.611255165581866,-12.266982625243337
2357,17732,Mandla,2022,6,42.8513543635175,25.4958240981942,0.408870027350587,1052755.0,33938161.5066666,33.9381615066666,5805,0.5846367184610957,0.0015926529164868,-0.0023889781122815,41.9782941222464,43.8782377908252,39.3100186849476,41.72218353267314,31.84382059230728,29.2657231094962,0.2390404310673456,181.35314384151593,0.0,0.4985887532005732,-0.08971872584998625,31.611255165581866,-10.367038956664537
2358,17732,Mandla,2022,7,29.2657231094962,21.0325322442205,0.438131013329365,1052755.0,33938161.5066666,33.9381615066666,5805,0.5846367184610957,-0.4983899795832512,0.7051332290084228,42.8513543635175,41.9782941222464,43.8782377908252,42.90262875886308,32.56977479849483,26.9752473337658,0.2561474778889145,181.35314384151593,0.0,0.4985887532005732,-0.06045773987120823,31.611255165581866,-11.240099197935635
2359,17732,Mandla,2022,8,26.9752473337658,21.3879996482742,0.64073273791237,1052755.0,33938161.5066666,33.9381615066666,5805,0.5846367184610957,-0.8649616828896994,0.9999949269133752,29.2657231094962,42.8513543635175,41.9782941222464,38.03179053175341,32.18008199508376,28.1946238464184,0.3745958853036812,181.35314384151593,0.0,0.4985887532005732,0.14214398471179673,31.611255165581866,2.3455320560856663
2360,17732,Mandla,2022,9,28.1946238464184,20.6479994362634,0.715685134430558,1052755.0,33938161.5066666,33.9381615066666,5805,0.5846367184610957,-0.999997146387718,0.7096361320420428,26.9752473337658,29.2657231094962,42.8513543635175,33.03077493559319,32.11830183174001,27.7494059856721,0.4184158084448696,181.35314384151593,0.0,0.4985887532005732,0.21709638122998481,31.611255165581866,4.636007831816066
